mod,packageId,file,xpath
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_ArcticLion""]/comps/li[woolAmount]/woolAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_GiantCrownedSilkie""]/comps/li[woolAmount]/woolAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_Thunderox""]/comps/li[woolAmount]/woolAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_Bobeene""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_ChameleonYak""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_ChemfuelMyrmidon""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_FrostboundBehemoth""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_Gigantelope""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_NightMule""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_NightRam""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_Radyak""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_ShadowCharger""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_SpinedGow""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AA_Thunderox""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AG_OcularSlinger""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AG_OcularSlinger""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AG_OcularSlinger""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AG_OcularSlinger""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AG_OcularSlinger""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""AG_OcularSlinger""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Nociosphere""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Nociosphere""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Nociosphere""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gorehulk""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gorehulk""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gorehulk""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gorehulk""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gorehulk""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gorehulk""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Devourer""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Devourer""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Devourer""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Devourer""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Devourer""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Devourer""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Chimera""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Chimera""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Chimera""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Chimera""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Chimera""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Chimera""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Bulbfreak""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Bulbfreak""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Bulbfreak""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Bulbfreak""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Bulbfreak""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Bulbfreak""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Dreadmeld""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Dreadmeld""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Dreadmeld""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Dreadmeld""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Dreadmeld""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Dreadmeld""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BlackBear""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BlackBear""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BlackBear""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BlackBear""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BlackBear""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BlackBear""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Megasquid""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Megasquid""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Megasquid""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Megasquid""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Megasquid""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Megasquid""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Toraton""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Toraton""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Toraton""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Toraton""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Toraton""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Toraton""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/comps/li[woolAmount]/woolAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Giantala""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Gigantelope""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""Jerbal""]/comps/li[milkAmount]/milkAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BI_Queen""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BI_Queen""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BI_Queen""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_JustAHead""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_JustAHead""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_JustAHead""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_JustAHead""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_JustAHead""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_JustAHead""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_GluttonRace""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_GluttonRace""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_GluttonRace""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_GluttonRace""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_GluttonRace""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BS_GluttonRace""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_AcidSlug""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_AcidSlug""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_AcidSlug""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_AcidSlug""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_AcidSlug""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_AcidSlug""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_Basilisk""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_Basilisk""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_Basilisk""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_Basilisk""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_Basilisk""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_Basilisk""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BeardedYak""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BeardedYak""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BeardedYak""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BeardedYak""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BeardedYak""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BeardedYak""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BovineBeetle""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BovineBeetle""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BovineBeetle""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BovineBeetle""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BovineBeetle""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_BovineBeetle""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CactusCrab""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CactusCrab""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CactusCrab""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CactusCrab""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CactusCrab""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CactusCrab""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CaveSpider""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CaveSpider""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CaveSpider""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalBeetle""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalBeetle""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalBeetle""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalBeetle""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalBeetle""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalBeetle""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalCrab""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalCrab""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalCrab""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalCrab""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalCrab""]/statBases/BoneAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalCrab""]/statBases"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalMantis""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalMantis""]/statBases/MeatAmount"
Jawa Doctrine Patches,mandrake.jawa.doctrine,Patches/MegafaunaYield.xml,"/Defs/ThingDef[defName=""BMT_CrystalMantis""]/statBases"
