mod,packageId,file,xpath
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_AcanthamoebaGiganteaSmall""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Drainer""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_DrainerLarva""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_PhoenixOwlcat""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_SandProwler""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_FlamingoPhoenix""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Terramorph""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_WindBeast""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_LuciferBug""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_PedigreedRaptor""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Skiphound""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Darkbeast""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Genix""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_FrostLynx""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_DarkVandal""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_DuskProwler""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Murkling""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_ShadowCharger""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/ThingDef[defName=""AA_Thunderox""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/BiomeDef[defName=""AB_RockyCrags""]/allowedPackAnimals"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/BiomeDef[defName=""AB_PyroclasticConflagration""]/allowedPackAnimals"
Alpha Animals,sarg.alphaanimals,1.6\Patches\AlphaBiomesPatch.xml,"/Defs/BiomeDef[defName=""AB_IdyllicMeadows""]/allowedPackAnimals"
Alpha Animals,sarg.alphaanimals,1.6\Patches\GiddyUpPatch.xml,"/Defs/PawnKindDef[defName = ""AA_MeadowAve""]"
Alpha Animals,sarg.alphaanimals,1.6\Patches\GiddyUpPatch.xml,"/Defs/PawnKindDef[defName = ""AA_DesertAve""]"
Alpha Animals,sarg.alphaanimals,1.6\Patches\GiddyUpPatch.xml,"/Defs/PawnKindDef[defName = ""AA_FrostAve""]"
Alpha Animals,sarg.alphaanimals,1.6\Patches\GiddyUpPatch.xml,"/Defs/PawnKindDef[defName = ""AA_NightAve""]"
Alpha Animals,sarg.alphaanimals,1.6\Patches\GiddyUpPatch.xml,"/Defs/PawnKindDef[defName = ""AA_RoyalAve""]"
Alpha Animals,sarg.alphaanimals,1.6\Patches\GiddyUpPatch.xml,"/Defs/PawnKindDef[defName = ""AA_MammothWorm""]"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Aerofleet""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_AnimusVox""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_BedBug""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_BoulderMit""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Bumbledrone""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Feralisk""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Groundrunner""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_MeadowAve""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_MegaLouse""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Nightling""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_OvergrownColossus""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_PebbleMit""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Slurrypede""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Swarmling""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_TetraSlug""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Thermadon""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Wildpod""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_Wildpawn""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_FissionMouse""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_DecayDrake""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_ShockGoat""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\LordRingsElvesPatch.xml,"/Defs/ThingDef[defName=""AA_OcularJelly""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Aerofleet""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_AnimusVox""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_ArcticLion""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Barbslinger""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_BedBug""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_BloodShrimp""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_BoulderMit""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Bumbledrone""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Cactipine""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Cinderlisk""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_CrystalMit""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_DecayDrake""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Dunealisk""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Feralisk""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_FissionMouse""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Frostmite""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_GreatDevourer""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Groundrunner""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Helixien""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_MammothWorm""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_MeadowAve""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_MegaLouse""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Needlepost""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Needleroll""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Nightling""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_OcularJelly""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_OvergrownColossus""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_PebbleMit""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Razorjack""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_RipperHound""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_SandSquid""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_ShockGoat""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Slurrypede""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Swarmling""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_TetraSlug""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Thermadon""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Wildpod""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\NatureIsPrettySweetPatch.xml,"/Defs/ThingDef[defName=""AA_Wildpawn""]/race/wildBiomes"
Alpha Animals,sarg.alphaanimals,1.6\Patches\VegetableGardenPatch.xml,"/Defs/ThingDef[defName=""AA_Feralisk""]/comps/li/resourceDef"
Alpha Animals,sarg.alphaanimals,1.6\Patches\VegetableGardenPatch.xml,"/Defs/ThingDef[defName=""AA_Junglelisk""]/comps/li/resourceDef"
Alpha Animals,sarg.alphaanimals,1.6\Patches\VegetableGardenPatch.xml,"/Defs/ThingDef[defName=""AA_Dunealisk""]/comps/li/resourceDef"
Alpha Animals,sarg.alphaanimals,1.6\Patches\VegetableGardenPatch.xml,"/Defs/ThingDef[defName=""AA_Blizzarisk""]/comps/li/resourceDef"
Alpha Animals,sarg.alphaanimals,1.6\Patches\VegetableGardenPatch.xml,"/Defs/ThingDef[defName=""AA_DevilSheep""]/comps/li/resourceDef"
Alpha Animals,sarg.alphaanimals,1.6\Mods\VFEInsectoids2\Patches\InsectoidBuildings_BlackHive.xml,"Defs/ThingDef[defName=""AA_DarkGlowPod""]/statBases"
Alpha Animals,sarg.alphaanimals,1.6\Mods\VFEInsectoids2\Patches\InsectoidBuildings_BlackHive.xml,"Defs/ThingDef[defName=""AA_DarkGlowPod""]/statBases/MarketValue"
Alpha Animals,sarg.alphaanimals,1.6\Mods\VFEInsectoids2\Patches\InsectoidPawnKindDefPatch.xml,"Defs/PawnKindDef[@Name=""InsectKindBase""]/moveSpeedFactorByTerrainTag"
Alpha Animals,sarg.alphaanimals,1.6\Mods\VFEInsectoids2\Patches\InsectoidPawnKindDefPatch.xml,"Defs/PawnKindDef[@Name=""AA_InsectKindBase""]/moveSpeedFactorByTerrainTag"
Ancient urban ruins,xmb.ancienturbanruins.mo,Patches\PatchesReplace.xml,"Defs/PawnKindDef[defName=""AncientSoldierBoss""]/weaponTags"
Ancient urban ruins,xmb.ancienturbanruins.mo,Patches\PatchesReplace.xml,"Defs/PawnKindDef[defName=""AncientSoldierBoss""]/fixedInventory"
Ancient urban ruins,xmb.ancienturbanruins.mo,Patches\PatchesReplace.xml,"Defs/PawnKindDef[defName=""AncientMallGuards""]/weaponTags"
Ancient urban ruins,xmb.ancienturbanruins.mo,Patches\PatchesReplace.xml,"Defs/PawnKindDef[defName=""AncientMallGuards""]/fixedInventory"
Ancient urban ruins,xmb.ancienturbanruins.mo,Patches\PatchesReplace.xml,"Defs/PawnKindDef[defName=""AncientSlaughter""]/fixedInventory"
Ancient urban ruins,xmb.ancienturbanruins.mo,Patches\PatchesReplace.xml,"/Defs/PawnKindDef[defName=""AM_Scavenger""]/fixedInventory"
Fortifications - Industrial,aoba.fortress.industrial,1.6\Patches\Vanilla.xml,"*/ThingDef[defName = ""HiTechResearchBench""]/comps/li[@Class = ""CompProperties_AffectedByFacilities""]/linkableFacilities"
Fortifications - Industrial,aoba.fortress.industrial,1.6\Patches\Vanilla.xml,"*/ThingDef[defName = ""SimpleResearchBench""]/comps/li[@Class = ""CompProperties_AffectedByFacilities""]"
Fortifications - Industrial,aoba.fortress.industrial,1.6\Patches\Vanilla.xml,"*/ThingDef[defName = ""SimpleResearchBench""]/comps/li[@Class = ""CompProperties_AffectedByFacilities""]/linkableFacilities"
Fortifications - Industrial,aoba.fortress.industrial,1.6\Patches\VanillaFactionsExpandedAncients.xml,"/Defs/ThingDef[defName=""VFEA_GeneTailoringPod""]/comps/li[@Class =""CompProperties_AffectedByFacilities""]/linkableFacilities"
Fortifications - Industrial,aoba.fortress.industrial,1.6\Patches\VanillaQuestsExpandedAncients.xml,"/Defs/ThingDef[defName=""VQEA_ArchogenInjector""]/comps/li[@Class =""CompProperties_AffectedByFacilities""]/linkableFacilities"
Makeshift: Re-Examined,smxrez.makeshiftreexamined,1.6\Patches\Patches.xml,"/Defs/ThingDef[defName = ""VWE_Gun_MakeshiftSMG""]/statBases/WorkToMake"
Makeshift: Re-Examined,smxrez.makeshiftreexamined,1.6\Patches\Patches.xml,"/Defs/ThingDef[defName = ""VWE_Gun_MakeshiftRifle""]/statBases/WorkToMake"
Makeshift: Re-Examined,smxrez.makeshiftreexamined,1.6\Patches\Patches.xml,"/Defs/ThingDef[defName = ""VWE_Gun_MakeshiftShotgun""]/statBases/WorkToMake"
Makeshift: Re-Examined,smxrez.makeshiftreexamined,1.6\Patches\Patches.xml,"/Defs/ThingDef[defName = ""VWE_Gun_MakeshiftLMG""]/statBases/WorkToMake"
Minerals Framework,zacharyfoster.mineralsframework,1.6\Patches\AddRockGeneration.xml,/Defs/BiomeDef[not(extraGenSteps)]
Minerals Framework,zacharyfoster.mineralsframework,1.6\Patches\AddRockGeneration.xml,/Defs/BiomeDef[not(extraGenSteps)]
Minerals Framework,zacharyfoster.mineralsframework,1.6\Patches\AddRockGeneration.xml,/Defs/BiomeDef/extraGenSteps
Posthuman Drift Titan Xenotype,xylthixlm.races.titan,Patches\PawnKindDefs.xml,Defs/PawnKindDef/xenotypeSet/xenotypeChances/Hussar
Quarry,ogliss.thewhitecrayon.quarry,1.6\Biotech\Patches\Patches_Human_lifeStageWorkSettings.xml,"/Defs/ThingDef[defName=""Human""]/race/lifeStageWorkSettings"
Quarry,ogliss.thewhitecrayon.quarry,1.6\Biotech\Patches\Patches_Mech_Tunneler.xml,"/Defs/ThingDef[defName=""Mech_Tunneler""]/race/mechEnabledWorkTypes"
R-Hen-G: Chaos Chickens,dizzyeevee.rheng,1.6\Patches\CrossbreedingPatches.xml,"Defs/ThingDef[defName=""Chicken""]/race/canCrossBreedWith"
R-Hen-G: Chaos Chickens,dizzyeevee.rheng,1.6\Patches\CrossbreedingPatches.xml,"Defs/ThingDef[defName=""Chicken""]/race/canCrossBreedWith"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Compatibility\ReGrowth-Biomes.xml,"/Defs/BiomeDef[defName = ""RG_AspenForest""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""BorealForest""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName=""BorealForest""]/wildAnimals"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""Tundra""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName=""Tundra""]/wildAnimals"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""ColdBog""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName=""ColdBog""]/wildAnimals"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""TemperateForest""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""TemperateSwamp""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""AridShrubland""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""Desert""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""ExtremeDesert""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""TropicalRainforest""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\Core\Core-Biomes.xml,"/Defs/BiomeDef[defName = ""TropicalSwamp""]/wildPlants"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""BorealForest""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Tundra""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""ColdBog""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""AridShrubland""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Desert""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""ExtremeDesert""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""TropicalRainforest""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""TropicalSwamp""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""TemperateForest""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName = ""TemperateSwamp""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""GlacialPlain""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Glowforest""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Grasslands""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""LavaField""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Scarlands""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""RG_AspenForest""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""RG_BoilingForest""]/plantDensity"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""TemperateForest""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Grasslands""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""TemperateSwamp""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Glowforest""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""BorealForest""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Tundra""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""ColdBog""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""IceSheet""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""GlacialPlain""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Scarlands""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""LavaField""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""AridShrubland""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""Desert""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""ExtremeDesert""]"
ReGrowth 2,regrowth.botr.core,1.6\Patches\_ModSettings\General-Patches.xml,"/Defs/BiomeDef[defName=""TropicalRainforest""]"
