tile,mutators
14330,VEE_StagnantRivulet;Fish_Increased;VEE_MoreSolarPower;RiverIsland
14331,Fish_Increased;VEE_FloodPlains;VEE_MoreSolarPower
14332,VEE_StagnantRivulet;Fish_Increased;VEE_MoreSolarPower;River
14333,VEE_StagnantRivulet;Fish_Increased;VEE_MoreSolarPower;RiverIsland
14334,AnimalLife_Increased;VEE_MoreSolarPower
14335,Fish_Increased;VEE_FloodPlains;VEE_MoreSolarPower
14336,Marshy;AncientRuins;VEE_MoreSolarPower
14337,VEE_StagnantRivulet;Fish_Increased;VEE_MoreSolarPower;River
14338,Oasis;VEE_MoreSolarPower
14339,Oasis;VEE_MoreSolarPower
14340,Oasis;AnimalLife_Increased;VEE_MoreSolarPower
14341,Marshy;VEE_MoreSolarPower
14342,Marshy;VEE_MoreSolarPower
14343,Marshy;Fish_Increased;VEE_FloodPlains;VEE_MoreSolarPower
14344,Fish_Increased;VEE_FloodPlains;VEE_MoreSolarPower
14345,VEE_StagnantRivulet;Fish_Increased;VEE_MoreSolarPower;River
14346,Oasis;AnimalLife_Increased;VEE_MoreSolarPower
14347,Marshy;VEE_MoreSolarPower
14348,VEE_PebbleDunes;VEE_PebbleDunes;VEE_MoreSolarPower
14349,Dunes;VEE_MoreSolarPower
14350,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14351,Dunes;VEE_MoreSolarPower
14352,VEE_MoreSolarPower
14353,VEE_MoreSolarPower
14354,VEE_MoreSolarPower
14355,VEE_MoreSolarPower
14356,VEE_MoreSolarPower
14357,VEE_MoreSolarPower
14358,VEE_MoreSolarPower
14359,VEE_MoreSolarPower
14360,Mountain;VEE_MoreSolarPower
14361,VEE_MoreSolarPower
14362,VEE_MoreSolarPower
14363,VEE_MoreSolarPower
14364,Mountain;VEE_MoreSolarPower
14365,Mountain;VEE_MoreSolarPower
14366,VEE_MoreSolarPower
14367,VEE_MoreSolarPower
14368,VEE_MoreSolarPower
14369,VEE_MoreSolarPower
14370,VEE_MoreSolarPower
14372,VEE_MoreSolarPower
14373,VEE_MoreSolarPower
14374,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14375,VEE_MoreSolarPower
14376,Dunes;VEE_MoreSolarPower
14377,VEE_MoreSolarPower
14378,VEE_MoreSolarPower
14379,VEE_MoreSolarPower
14380,VEE_MoreSolarPower
14381,VEE_MoreSolarPower
14382,VEE_MoreSolarPower
14383,VEE_MoreSolarPower
14384,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14385,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14386,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14387,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14388,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14389,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14390,VEE_MoreSolarPower;WildTattooinePlants
14391,VEE_MoreSolarPower;WildTattooinePlants
14392,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14393,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14394,VEE_MoreSolarPower;WildTattooinePlants
14395,VEE_MoreSolarPower;WildTattooinePlants
14396,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14397,VEE_MoreSolarPower;WildTattooinePlants
14398,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14399,VEE_MoreSolarPower;WildTattooinePlants
14400,VEE_MoreSolarPower;WildTattooinePlants
14401,VEE_MoreSolarPower;WildTattooinePlants
14402,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14403,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14404,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14405,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14406,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14407,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14408,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14409,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14410,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14411,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14412,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14413,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14414,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14415,VEE_MoreSolarPower;WildTattooinePlants
14416,VEE_MoreSolarPower;WildTattooinePlants
14417,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14418,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14419,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14420,VEE_MoreSolarPower
14421,VEE_MoreSolarPower
14422,DryGround;VEE_MoreSolarPower
14423,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14424,VEE_MoreSolarPower
14425,VEE_MoreSolarPower
14426,VEE_MoreSolarPower
14427,VEE_MoreSolarPower
14428,VEE_MoreSolarPower
14429,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;DryGround;SunnyMutator;Junkyard;VEE_MoreSolarPower
14430,VEE_MoreSolarPower
14431,Dunes;DryGround;VEE_MoreSolarPower
14432,VEE_MoreSolarPower
14433,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14434,VEE_MoreSolarPower
14435,VEE_MoreSolarPower
14436,VEE_MoreSolarPower
14437,VEE_MoreSolarPower
14438,VEE_MoreSolarPower
14439,VEE_MoreSolarPower
14440,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14441,VEE_MoreSolarPower
14442,VEE_MoreSolarPower
14443,VEE_MoreSolarPower
14444,VEE_MoreSolarPower
14445,VEE_MoreSolarPower
14446,VEE_RottenStench;VEE_SulfuricLake;PlantLife_Increased;VEE_RottenStench;VEE_MoreSolarPower
14447,VEE_MoreSolarPower
14448,VEE_MoreSolarPower
14450,VEE_MoreSolarPower
14451,VEE_MoreSolarPower
14452,VEE_MoreSolarPower
14453,VEE_MoreSolarPower
14454,VEE_MoreSolarPower
14455,VEE_MoreSolarPower
14456,VEE_MoreSolarPower
14457,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14458,VEE_QuicksandDunes;VEE_QuicksandDunes;VEE_MoreSolarPower;WildTattooinePlants
14459,VEE_MoreSolarPower;WildTattooinePlants
14460,VEE_MoreSolarPower;WildTattooinePlants
14461,VEE_MoreSolarPower
14462,VEE_MoreSolarPower;WildTattooinePlants
14463,VEE_MoreSolarPower;WildTattooinePlants
14464,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14465,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14466,VEE_MoreSolarPower;WildTattooinePlants
14467,VEE_MoreSolarPower;WildTattooinePlants
14468,MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14469,MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14470,Cavern;AncientQuarry;AncientQuarry;MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14471,MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14472,MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14473,MineralRich;VEE_MoreSolarPower
14474,VEE_MoreSolarPower
14475,VEE_MoreSolarPower
14476,VEE_MoreSolarPower;WildTattooinePlants
14477,VEE_MoreSolarPower;WildTattooinePlants
14478,VEE_MoreSolarPower;WildTattooinePlants
14479,VEE_MoreSolarPower;WildTattooinePlants
14480,AncientHeatVent;VEE_MechanoidShipChunks;VEE_MoreSolarPower
14481,MineralRich;AncientHeatVent;VEE_MoreSolarPower;WildTattooinePlants
14482,AB_AmbientRadiation;AncientHeatVent;VEE_MoreSolarPower
14483,AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MoreSolarPower
14484,AB_DerelictClusters;MineralRich;VEE_MoreSolarPower
14485,MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14486,MineralRich;AncientHeatVent;VEE_MoreSolarPower;WildTattooinePlants
14487,VEE_MoreSolarPower
14488,VEE_MoreSolarPower
14489,VEE_MoreSolarPower;WildTattooinePlants
14490,MineralRich;AncientHeatVent;VEE_MoreSolarPower;WildTattooinePlants
14491,MineralRich;VEE_MoreSolarPower;WildTattooinePlants
14492,VEE_MoreSolarPower
14493,VEE_MoreSolarPower
14494,VEE_MoreSolarPower
14495,VEE_MoreSolarPower
14496,VEE_MoreSolarPower
14497,VEE_MoreSolarPower
14498,VEE_MoreSolarPower
14499,VEE_MoreSolarPower
14500,VEE_MoreSolarPower
14501,VEE_MoreSolarPower
14502,VEE_MoreSolarPower
14503,VEE_MoreSolarPower
14504,VEE_MoreSolarPower
14505,VEE_MoreSolarPower
14506,VEE_MoreSolarPower
14507,VEE_MoreSolarPower
14508,VEE_MoreSolarPower
14509,VEE_MoreSolarPower
14510,VEE_MoreSolarPower
14511,VEE_MoreSolarPower
14512,VEE_MoreSolarPower
14513,VEE_MoreSolarPower
14514,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14516,VEE_MoreSolarPower
14517,VEE_MoreSolarPower
14518,VEE_MoreSolarPower
14519,VEE_MoreSolarPower
14520,VEE_MoreSolarPower
14521,VEE_MoreSolarPower
14522,VEE_MoreSolarPower
14523,VEE_MoreSolarPower
14524,VEE_MoreSolarPower
14525,VEE_SaltPlains;VEE_MoreSolarPower
14526,VEE_MoreSolarPower
14527,VEE_MoreSolarPower
14528,VEE_MoreSolarPower;WildTattooinePlants
14529,VEE_MoreSolarPower;WildTattooinePlants
14530,VEE_MoreSolarPower;WildTattooinePlants
14531,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14532,VEE_MoreSolarPower;WildTattooinePlants
14533,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower;WildTattooinePlants
14534,VEE_MoreSolarPower;WildTattooinePlants
14535,VEE_MoreSolarPower;WildTattooinePlants
14536,VEE_MoreSolarPower;WildTattooinePlants
14537,VEE_MoreSolarPower;WildTattooinePlants
14538,VEE_MoreSolarPower;WildTattooinePlants
14539,VEE_MoreSolarPower;WildTattooinePlants
14540,VEE_MoreSolarPower
14541,AnimalLife_Increased;VEE_MoreSolarPower
14542,Marshy;VEE_DeepOreDevoid;VEE_MineralDevoid;VEE_MoreSolarPower
14543,Fish_Increased;VEE_FloodPlains;VEE_MoreSolarPower
14544,Fish_Increased;VEE_FloodPlains;VEE_MoreSolarPower
14545,Marshy;VEE_DeepOreDevoid;VEE_MineralDevoid;VEE_FloodPlains;VEE_MoreSolarPower
14546,AnimalLife_Increased;AncientRuins;VEE_MoreSolarPower;WildTattooinePlants
14547,AnimalLife_Increased;VEE_MoreSolarPower;WildTattooinePlants
14548,AnimalLife_Increased;VEE_MoreSolarPower;WildTattooinePlants
14549,VEE_MoreSolarPower;WildTattooinePlants
14550,Caves;VEE_MoreSolarPower;WildTattooinePlants
14551,VEE_MoreSolarPower;WildTattooinePlants
14552,VEE_MoreSolarPower;WildTattooinePlants
14553,VEE_MoreSolarPower;WildTattooinePlants
14554,VEE_MoreSolarPower;WildTattooinePlants
14555,VEE_MoreSolarPower;WildTattooinePlants
14556,VEE_MoreSolarPower;WildTattooinePlants
14557,VEE_MoreSolarPower;WildTattooinePlants
14558,VEE_MoreSolarPower;WildTattooinePlants
14559,VEE_SaltPlains;VEE_MoreSolarPower;WildTattooinePlants
14560,VEE_MoreSolarPower;WildTattooinePlants
14561,VEE_MoreSolarPower;WildTattooinePlants
14562,VEE_MoreSolarPower;WildTattooinePlants
14563,VEE_MoreSolarPower;WildTattooinePlants
14564,AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks;VEE_ToxicVents;AnimalLife_Increased;VEE_MoreSolarPower;Headwater
14565,AB_AmbientRadiation;AB_DerelictClusters;VEE_ToxicVents;VEE_MoreSolarPower;River
14566,AnimalLife_Increased;VEE_MoreSolarPower
14567,AB_AmbientRadiation;AB_DerelictClusters;VEE_SulfuricLake;VEE_FloodPlains;VEE_MoreSolarPower
14568,VEE_MoreSolarPower;River
14569,AB_DerelictClusters;AncientHeatVent;AncientRuins;MineralRich;VEE_ToxicVents;VEE_MoreSolarPower
14570,AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MoreSolarPower;River
14571,AB_DerelictClusters;AncientHeatVent;MineralRich;VEE_ToxicVents;VEE_FloodPlains;VEE_MoreSolarPower
14572,AncientHeatVent;AncientRuins;VEE_ToxicVents;VEE_MoreSolarPower;River
14573,VEE_MoreSolarPower
14574,AnimalLife_Increased;AncientRuins;VEE_MoreSolarPower
14575,VEE_MoreSolarPower
14576,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;MineralRich;VEE_ToxicVents;VEE_MoreSolarPower
14577,AB_DerelictClusters;AncientHeatVent;VEE_ToxicVents;VEE_MoreSolarPower
14578,AB_AmbientRadiation;AB_AncientGreyPallVent;AncientRuins;VEE_ToxicVents;VEE_MoreSolarPower
14579,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;Junkyard;VEE_MechanoidShipChunks;VEE_ToxicVents;VEE_MoreSolarPower
14580,AB_AmbientRadiation;AB_AncientDeathPallVent;AB_DerelictClusters;VEE_MechanoidShipChunks;VEE_ToxicVents;VEE_MoreSolarPower
14581,AB_AmbientRadiation;AncientHeatVent;AncientRuins;VEE_ToxicVents;VEE_MoreSolarPower
14582,AB_DerelictClusters;AncientHeatVent;VEE_MechanoidShipChunks;VEE_MoreSolarPower
14583,AB_AmbientRadiation;AB_AncientGreyPallVent;AB_DerelictClusters;AncientRuins;MineralRich;VEE_ToxicVents;VEE_MoreSolarPower
14584,AncientHeatVent;VEE_MechanoidShipChunks;VEE_SulfuricLake;VEE_ToxicVents;VEE_MoreSolarPower
14585,AB_DerelictClusters;AncientHeatVent;Junkyard;VEE_ToxicVents;VEE_MoreSolarPower
14586,AB_DerelictClusters;AncientHeatVent;AncientRuins;Junkyard;AnimalLife_Increased;VEE_MoreSolarPower
14587,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;VEE_MechanoidShipChunks;VEE_MoreSolarPower
14588,AB_AmbientRadiation;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks;VEE_ToxicVents;VEE_MoreSolarPower
14589,AB_AmbientRadiation;AB_DerelictClusters;AncientGarrison;Junkyard;VEE_ToxicVents;VEE_MoreSolarPower
14590,AB_DerelictClusters;AncientHeatVent;VEE_ToxicVents;VEE_MoreSolarPower
14591,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;VEE_MoreSolarPower
14592,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;MineralRich;VEE_ToxicVents;VEE_MoreSolarPower
14593,AB_AmbientRadiation;AB_DerelictClusters;AncientHeatVent;AncientRuins;Junkyard;VEE_ToxicVents;VEE_MoreSolarPower
14594,AB_DerelictClusters;AncientHeatVent;VEE_MechanoidShipChunks;VEE_SulfuricLake;VEE_ToxicVents;VEE_MoreSolarPower
14595,AB_DerelictClusters;AncientHeatVent;AncientRuins;VEE_MechanoidShipChunks;VEE_SulfuricLake;VEE_ToxicVents;VEE_MoreSolarPower
14596,AncientHeatVent;VEE_ToxicVents;VEE_SulfuricRiver;VEE_MoreSolarPower
14597,AncientHeatVent;VEE_ToxicVents;VEE_SulfuricRiver;VEE_MoreSolarPower
14598,AB_DerelictClusters;AncientHeatVent;AncientRuins;Junkyard;AnimalLife_Increased;VEE_MoreSolarPower
14599,AncientHeatVent;MineralRich;VEE_SulfuricLake;VEE_FloodPlains;VEE_MoreSolarPower
14600,Dunes;VEE_MoreSolarPower
14601,Dunes;VEE_MoreSolarPower
14602,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14603,Dunes;VEE_MoreSolarPower
14604,Dunes;VEE_MoreSolarPower
14605,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14606,VEE_MoreSolarPower
14607,VEE_MoreSolarPower
14608,Dunes;VEE_MoreSolarPower
14609,Dunes;VEE_MoreSolarPower
14610,VEE_MoreSolarPower
14611,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14612,Dunes;VEE_MoreSolarPower
14613,Dunes;VEE_MoreSolarPower
14614,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14615,Dunes;VEE_MoreSolarPower
14616,Dunes;VEE_MoreSolarPower
14617,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14618,Dunes;VEE_MoreSolarPower
14619,Dunes;VEE_MoreSolarPower
14620,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14621,Dunes;VEE_MoreSolarPower
14622,Dunes;VEE_MoreSolarPower
14623,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14624,VEE_MeteorCrater;VEE_MoreSolarPower;Dunes;MineralRich;AnimalLife_Decreased
14625,VEE_MoreSolarPower
14626,Dunes;VEE_MoreSolarPower
14627,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14628,VEE_MoreSolarPower
14630,Dunes;VEE_MoreSolarPower
14631,VEE_RockRidge;VEE_MoreSolarPower;Dunes
14632,VEE_MoreSolarPower
14633,VEE_MoreSolarPower
14634,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14635,VEE_MoreSolarPower
14636,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14637,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14638,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14639,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14640,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14641,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14642,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14643,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14644,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14645,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14646,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14647,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14648,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14649,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14650,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14651,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14652,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14653,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14654,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14655,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14656,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14657,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14658,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14659,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14660,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14661,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14662,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14663,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14664,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14665,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14666,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14667,VEE_MoreSolarPower;WildTattooinePlants
14668,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14669,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14670,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14671,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14672,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14673,VEE_MoreSolarPower
14674,VEE_MoreSolarPower;VEE_DryRiver
14675,VEE_MoreSolarPower;VEE_DryRiver
14676,VEE_MoreSolarPower
14677,VEE_MoreSolarPower
14678,VEE_MoreSolarPower
14679,VEE_MoreSolarPower
14680,VEE_MoreSolarPower
14681,VEE_MoreSolarPower
14682,Dunes;VEE_MoreSolarPower
14683,VEE_MoreSolarPower
14684,VEE_MoreSolarPower
14685,VEE_MoreSolarPower
14686,VEE_MoreSolarPower;WildTattooinePlants
14687,VEE_MoreSolarPower;WildTattooinePlants
14688,VEE_MoreSolarPower;WildTattooinePlants
14689,VEE_MoreSolarPower;WildTattooinePlants
14690,VEE_MoreSolarPower
14691,VEE_MoreSolarPower
14692,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14693,VEE_MoreSolarPower
14694,VEE_MoreSolarPower
14695,VEE_MoreSolarPower
14696,VEE_MoreSolarPower
14697,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14698,DryLake;VEE_MoreSolarPower;WildTattooinePlants
14699,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14700,Dunes;VEE_MoreSolarPower
14701,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_MoreSolarPower
14702,VEE_MoreSolarPower
14703,VEE_MoreSolarPower
14704,VEE_SaltPlains;VEE_MoreSolarPower
14705,VEE_MoreSolarPower;VEE_DryRiver
14706,VEE_MoreSolarPower
14707,VEE_MoreSolarPower;VEE_DryRiver
14708,VEE_DryRiver
14709,Mountain
14710,Mountain
14711,Mountain
14712,Mountain
14713,Mountain;VEE_DryRiver
14716,Mountain;Oasis
14720,VEE_MineralDevoid;VEE_DeepOreDevoid
14723,VEE_MineralDevoid;VEE_DeepOreDevoid
14725,VEE_DryRiver
14732,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_DryRiver
14733,VEE_DryRiver
14735,VEE_MineralDevoid;VEE_DeepOreDevoid
14738,Dunes;MineralRich;VEE_DeepOreRich;AncientRuins;Junkyard;VEE_DryRiver
14739,MineralRich;VEE_DryRiver
14740,Caves;MineralRich;VEE_DeepOreRich;AncientWarehouse;VEE_DryRiver
14741,MineralRich;VEE_DeepOreRich;AncientRuins
14742,Dunes;AncientRuins;MineralRich;VEE_DeepOreRich;AncientChemfuelRefinery;VEE_DryRiver
14743,VEE_FloodPlains;MineralRich;VEE_DeepOreRich;AncientRuins;Junkyard
14746,AnimalHabitat;Fish_Increased
14748,AnimalHabitat;Fish_Increased
14751,AnimalHabitat;Fish_Increased
14753,Junkyard;VEE_MineralDevoid;VEE_DeepOreDevoid;CoastalIsland
14755,Junkyard;Stockpile;CoastalIsland
14756,AnimalHabitat;Fish_Increased
14758,AnimalHabitat;Fish_Increased
14760,Fish_Increased
14761,AnimalHabitat;Fish_Increased
14764,AnimalHabitat;Fish_Increased
14779,AnimalHabitat;Fish_Increased
14780,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14781,VEE_MoreSolarPower
14782,VEE_MoreSolarPower
14783,VEE_MoreSolarPower;WildTattooinePlants
14784,VEE_MoreSolarPower;WildTattooinePlants
14785,VEE_MoreSolarPower
14786,Dunes;VEE_MoreSolarPower
14787,VEE_MoreSolarPower
14788,VEE_MoreSolarPower
14789,VEE_MoreSolarPower
14790,Dunes;VEE_MoreSolarPower
14791,VEE_MoreSolarPower
14792,VEE_MoreSolarPower
14793,DryLake;VEE_MoreSolarPower;VEE_DryRiver
14794,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14795,VEE_MoreSolarPower
14796,VEE_MoreSolarPower;VEE_DryRiver
14797,VEE_MoreSolarPower
14798,VEE_MoreSolarPower
14799,VEE_MoreSolarPower
14800,Dunes;VEE_MoreSolarPower
14801,VEE_MoreSolarPower
14802,VEE_MoreSolarPower
14803,VEE_MoreSolarPower
14804,Dunes;VEE_MoreSolarPower
14805,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14806,Dunes;VEE_MoreSolarPower
14807,Dunes;VEE_MoreSolarPower
14808,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower
14809,VEE_MoreSolarPower
14810,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14811,VEE_MoreSolarPower
14812,Dunes;VEE_MoreSolarPower
14813,VEE_MineralDevoid;VEE_DeepOreDevoid;Dunes;VEE_MoreSolarPower;WildTattooinePlants
14814,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14815,Dunes;VEE_MoreSolarPower;WildTattooinePlants
14819,VEE_MineralDevoid;VEE_DeepOreDevoid
14822,Mountain
14823,Mountain
14824,Mountain
14825,Mountain;VEE_DryRiver
14826,Mountain
14827,Mountain;VEE_DryRiver
14828,Mountain
14830,Mountain
14831,VEE_DryRiver
14833,Mountain
14834,Mountain
14835,Mountain
14838,Mountain
14839,VEE_DryRiver
14852,Mountain
14853,Mountain
14857,Mountain
14858,Mountain
14879,Mountain;AncientRuins;VEE_MineralDevoid;VEE_DeepOreDevoid
14880,Mountain
14885,Chasm
14886,Mountain
14888,VEE_LessSolarPower
14889,VEE_LessSolarPower
14890,VEE_LessSolarPower
14891,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_LessSolarPower
14892,VEE_LessSolarPower
14893,VEE_LessSolarPower
14894,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_LessSolarPower
14895,VEE_LessSolarPower
14896,VEE_LessSolarPower
14897,VEE_MineralDevoid;VEE_DeepOreDevoid;VEE_LessSolarPower
14898,VEE_LessSolarPower
14899,VEE_LessSolarPower
14900,VEE_LessSolarPower
14901,VEE_LessSolarPower
14902,VEE_LessSolarPower
