tile,lat,long,biome,elevation,temperature,rainfall,hilliness,swampiness
12022,17.4415,-121.7135,AB_PropaneLakes,909.4841,-77.3878,761.4692,Flat,0
12023,16.4116,-122.8451,Ocean,-350,-76.2354,823.0107,Flat,0.4163
12024,16.7296,-124.3891,AB_PropaneLakes,1104.171,-80.7118,854.5477,Flat,0
12025,18.0827,-124.8338,Ocean,-350,-84.7655,952.8206,Flat,0
12026,24.6285,-119.4386,AB_PropaneLakes,996.0129,-76.37,1436.467,Flat,0
12027,26.0235,-119.8717,AB_PropaneLakes,1299.771,-79.1984,1354.417,Flat,0
12028,23.6202,-120.6485,AB_PropaneLakes,1546.479,-81.6462,1273.228,Flat,0
12029,23.9757,-122.2904,AB_PropaneLakes,2372.615,-89.1908,999.8713,Flat,0
12030,25.3662,-122.7536,AB_PropaneLakes,1992.106,-86.1026,1089.688,Flat,0
12031,26.4059,-121.5455,AB_PropaneLakes,1651.989,-82.6928,1168.659,Flat,0
12032,25.1143,-112.0414,AB_PropaneLakes,453.0486,-63.5534,1097.368,Flat,0.3397
12033,25.9891,-110.7528,AB_PropaneLakes,448.0681,-62.5575,1266.244,Flat,0.2821
12034,25.646,-113.6584,AB_PropaneLakes,284.9457,-63.2007,994.1258,Flat,0.2112
12035,27.0643,-114.0193,Ocean,-350,-64.0711,1321.444,LargeHills,0
12036,27.9696,-112.7211,AB_PropaneLakes,162.8173,-62.3178,1535.679,Flat,0.0717
12037,27.4256,-111.0711,AB_PropaneLakes,338.9436,-61.5445,1546.462,Flat,0.155
12038,18.8671,-106.6325,Ocean,-350,-59.2261,1461.359,LargeHills,0
12039,19.5237,-108.112,AB_PropaneLakes,358.6174,-59.9519,1457.465,LargeHills,0
12040,21.0012,-108.3563,AB_PropaneLakes,167.85,-59.0154,1296.278,Flat,0.2064
12041,21.8364,-107.0843,AB_PropaneLakes,120.2496,-57.6766,1278.377,Flat,0.3489
12042,21.1844,-105.5734,AB_PropaneLakes,196.8865,-56.4588,1360.575,SmallHills,0.397
12043,19.6931,-105.3662,Ocean,-350,-56.6858,1396.105,Flat,0.2885
12044,-5.3181,-138.3544,AB_PropaneLakes,2159.3,-87.3491,1525.122,Flat,0
12045,-3.977,-137.6935,AB_PropaneLakes,2362.243,-89.0265,1503.675,Mountainous,0
12046,-2.6809,-139.8696,Ocean,-350,-81.8022,2457.348,LargeHills,0
12047,-2.6654,-138.4499,AB_PropaneLakes,1878.502,-85.128,1908.298,Flat,0
12048,-4.0234,-140.5523,AB_PropaneLakes,1530.381,-82.5326,2190.901,Mountainous,0
12049,-5.349,-139.7942,Ocean,-350,-84.0621,1927.141,Mountainous,0
12050,-8.9578,-132.9254,AB_PropaneLakes,1003.144,-77.7301,1798.515,Flat,0
12051,-8.846,-131.4618,AB_PropaneLakes,1092.046,-78.1144,1677.55,Flat,0
12052,-7.7277,-133.8008,AB_PropaneLakes,1193.035,-78.6274,1838.799,Flat,0
12053,-6.4027,-133.2071,AB_PropaneLakes,1211.121,-78.1541,1953.234,Mountainous,0
12054,-6.3228,-131.7825,AB_PropaneLakes,1139.864,-77.7746,1804.009,Flat,0
12055,-7.5361,-130.9133,AB_PropaneLakes,1133.065,-78.1639,1613.553,Flat,0
12056,-14.7099,-144.3767,AB_PropaneLakes,761.2321,-77.7888,1865.802,Flat,0
12057,-14.7162,-145.881,Ocean,-350,-78.8161,1736.502,Flat,0
12058,-17.3535,-145.6657,Ocean,-350,-76.2489,1479.216,Flat,0.403
12059,-16.037,-146.5371,AB_PropaneLakes,656.6382,-77.2426,1721.101,Flat,0.3275
12060,-17.3369,-144.1314,Ocean,-350,-74.7583,1474.108,SmallHills,0.3297
12061,-16.0142,-143.4993,AB_PropaneLakes,381.712,-74.4271,1683.102,Flat,0.2372
12062,-6.7121,-144.7975,AB_PropaneLakes,788.1973,-77.8922,3079.027,Flat,0
12063,-8.0518,-144.0242,AB_PropaneLakes,1149.361,-81.32,2571.101,Flat,0
12064,-9.3898,-144.6996,AB_PropaneLakes,895.3114,-79.6247,2318.814,Flat,0
12065,-9.3869,-146.1684,AB_PropaneLakes,779.7565,-79.1394,2140.672,Flat,0
12066,-8.0469,-146.9554,Ocean,-350,-76.5009,2854.507,Flat,0.2966
12067,-6.7101,-146.2605,AB_PropaneLakes,661.7543,-76.9908,3361.289,SmallHills,0.2034
12068,-19.7513,-139.1102,AB_PropaneLakes,205.1004,-71.7772,1497.452,Flat,0.1447
12069,-18.4151,-138.517,AB_PropaneLakes,307.1361,-72.6599,1467.634,Flat,0.1121
12070,-20.8662,-136.5131,AB_PropaneLakes,71.1075,-72.7269,1604.381,SmallHills,0.2085
12071,-20.9904,-138.118,AB_PropaneLakes,9.1365,-72.1517,1542.866,Flat,0.1597
12072,-19.5187,-135.9347,AB_PropaneLakes,159.0623,-72.4439,1639.467,SmallHills,0.2239
12073,-18.3067,-136.9455,AB_PropaneLakes,322.1077,-72.6555,1735.47,Flat,0.1794
12074,-16.533,-131.7045,AB_PropaneLakes,618.7549,-74.7535,2183.98,Flat,0.4705
12075,-15.3657,-132.7266,AB_PropaneLakes,548.8042,-73.6655,1860.559,Flat,0.255
12076,-14.0312,-132.1847,AB_PropaneLakes,694.203,-75.1524,1634.388,Flat,0.1208
12077,-13.8672,-130.6543,AB_PropaneLakes,897.403,-76.6618,1791.259,Flat,0
12078,-16.3486,-130.1464,AB_PropaneLakes,556.6583,-74.1687,2549.931,Flat,0.4871
12079,-15.0175,-129.6387,AB_PropaneLakes,924.0309,-76.8467,1939.771,Flat,0
12080,0.7522,-107.4243,AB_PropaneLakes,807.9435,-63.3478,1406.786,Flat,0
12081,1.4967,-108.6691,AB_PropaneLakes,614.2482,-62.5744,1495.024,Flat,0.1695
12082,-0.7444,-109.8713,AB_PropaneLakes,878.0926,-66.0969,1205.242,Flat,0
12083,0.7444,-109.8713,Ocean,-350,-63.7671,1461.08,Flat,0.3916
12084,-1.4967,-108.6691,AB_PropaneLakes,963.4252,-66.0548,1090.245,Flat,0
12085,-0.7522,-107.4243,AB_PropaneLakes,871.8375,-64.2551,1252.255,Flat,0
12086,-6.0422,-106.3878,Ocean,-350,-59.5876,2690.794,Flat,0.6071
12087,-5.3109,-105.0783,Ocean,-350,-58.6414,2922.07,Flat,0.6727
12088,-7.5505,-106.5122,AB_PropaneLakes,313.6429,-58.2953,2877.305,Flat,0.3371
12089,-8.3406,-105.3231,AB_PropaneLakes,158.6207,-56.2685,3569.227,Mountainous,0
12090,-7.6146,-103.9911,Ocean,-350,-54.8883,3583.268,Impassable,0
12091,-6.0935,-103.8709,Ocean,-350,-55.3756,3475.258,SmallHills,0.6171
12092,6.0935,-103.8709,AB_PropaneLakes,597.7959,-57.3383,1223.122,Flat,0.1367
12093,7.6146,-103.9911,AB_PropaneLakes,203.4579,-54.4876,1075.938,LargeHills,0
12094,5.3109,-105.0783,Ocean,-350,-59.6806,1178.745,Flat,0
12095,6.0422,-106.3878,AB_PropaneLakes,576.8868,-59.4318,1101.652,Flat,0.1869
12096,7.5505,-106.5122,AB_PropaneLakes,14.5475,-57.3016,928.3854,SmallHills,0.2748
12097,8.3406,-105.3231,AB_PropaneLakes,328.7888,-56.1968,987.5496,Flat,0.4098
12098,5.417,-97.5516,AB_PropaneLakes,334.1096,-47.6231,1759.718,Flat,0.2943
12099,6.2032,-96.3281,Ocean,-350,-45.7329,1763.341,Flat,0.4012
12100,6.1746,-98.8475,Ocean,-350,-50.2764,1806.836,Flat,0.2578
12101,7.7157,-98.9378,Ocean,-350,-49.2738,1826.331,LargeHills,0
12102,8.5064,-97.7067,AB_PropaneLakes,269.7773,-46.9937,1823.543,LargeHills,0
12103,7.7512,-96.3927,Ocean,-350,-46.3748,1769.441,Flat,0.5271
12104,-0.7773,-94.9246,Ocean,-350,-45.3305,3564.056,Flat,0.1539
12105,-1.5568,-93.6959,Ocean,-350,-44.0515,3708.407,Flat,0.2236
12106,0.7773,-94.9246,AB_PropaneLakes,389.9046,-43.8653,2705.643,Flat,0.2814
12107,1.5568,-93.6959,AB_PropaneLakes,404.5289,-41.4285,2372.02,Flat,0.2643
12108,0.7794,-92.4544,Ocean,-350,-40.3241,2620.863,Flat,0.35
12109,-0.7794,-92.4544,AB_PropaneLakes,553.1561,-42.1578,3061.836,Flat,0.2726
12110,-7.7157,-98.9378,Ocean,-350,-49.9036,4455.518,Flat,0.6475
12111,-6.1746,-98.8475,AB_PropaneLakes,381.3613,-50.5747,4409.922,LargeHills,0
12112,-5.417,-97.5516,Ocean,-350,-49.0542,4206.422,Flat,0.1716
12113,-6.2032,-96.3281,AB_PropaneLakes,499.3016,-47.2082,3923.444,Flat,0.2653
12114,-7.7512,-96.3927,AB_PropaneLakes,396.2679,-46.4937,3951.254,Flat,0.649
12115,-8.5064,-97.7067,AB_PropaneLakes,337.3993,-48.3381,4438.859,SmallHills,0.6036
12116,-17.4415,-121.7135,AB_PropaneLakes,1190.769,-76.508,1816.094,Flat,0
12117,-16.4116,-122.8451,AB_PropaneLakes,1365.39,-78.6425,1737.428,Flat,0
12118,-18.0827,-124.8338,AB_PropaneLakes,644.4639,-72.7654,2506.722,Flat,0.2581
12119,-16.7296,-124.3891,AB_PropaneLakes,1045.376,-76.2859,2075.852,Flat,0
12120,-19.1433,-123.7061,AB_PropaneLakes,424.1973,-70.783,2644.63,Flat,0.2002
12121,-18.8198,-122.129,AB_PropaneLakes,630.3319,-71.825,2290.067,Flat,0.3738
12122,-13.3381,-116.4829,AB_PropaneLakes,763.6619,-69.5203,1514.255,LargeHills,0
12123,-11.9206,-116.1698,AB_PropaneLakes,905.712,-70.7766,989.1315,Flat,0
12124,-13.8164,-117.9505,AB_PropaneLakes,938.1358,-72.9049,1747.413,Flat,0
12125,-12.8676,-119.0777,AB_PropaneLakes,1086.51,-74.6061,1478.474,Flat,0
12126,-11.4911,-118.7299,AB_PropaneLakes,1076.648,-74.3974,1085.956,Flat,0
12127,-11.022,-117.2891,AB_PropaneLakes,918.1215,-72.5854,831.3795,Flat,0
12128,-14.8914,-110.0682,AB_PropaneLakes,244.3875,-58.8004,1684.324,Flat,0.0375
12129,-14.2431,-108.641,AB_PropaneLakes,325.9463,-57.9736,2155.437,Flat,0.0483
12130,-14.0358,-111.2565,AB_PropaneLakes,403.619,-61.3945,1526.608,Flat,0.043
12131,-12.5612,-111.0091,AB_PropaneLakes,362.8461,-61.1414,1605.791,Flat,0.0247
12132,-11.9258,-109.6034,AB_PropaneLakes,168.5971,-59.1937,2018.889,LargeHills,0
12133,-12.7524,-108.4237,AB_PropaneLakes,290.9424,-57.8435,2403.039,Flat,0.031
12134,-21.0012,-108.3563,AB_PropaneLakes,717.1267,-60.7796,1968.488,Flat,0.0324
12135,-21.8364,-107.0843,AB_PropaneLakes,806.4769,-60.5038,2179.47,Flat,0
12136,-19.5237,-108.112,AB_PropaneLakes,576.888,-59.3549,1919.205,Flat,0.1224
12137,-18.8671,-106.6325,AB_PropaneLakes,436.885,-56.7901,2030.352,Flat,0.1519
12138,-19.6931,-105.3662,AB_PropaneLakes,472.7654,-56.3852,2521.075,Flat,0.1777
12139,-21.1844,-105.5734,AB_PropaneLakes,728.7066,-58.3722,2468.102,Flat,0.0737
12140,-25.646,-113.6584,AB_PropaneLakes,179.6015,-64.032,2527.183,Flat,0.7085
12141,-27.0643,-114.0193,AB_PropaneLakes,28.5196,-64.8675,2719.679,Flat,0.7315
12142,-25.1143,-112.0414,AB_PropaneLakes,284.5634,-62.1579,2721.78,Flat,0.361
12143,-25.9891,-110.7528,AB_PropaneLakes,292.7093,-60.8724,2925.689,Flat,0.2526
12144,-27.4256,-111.0712,AB_PropaneLakes,106.0059,-61.5084,2966.118,SmallHills,0.3296
12145,-27.9696,-112.7211,AB_PropaneLakes,20.128,-63.6101,2900.377,Flat,0.4883
12146,-23.9757,-122.2904,AB_PropaneLakes,214.3113,-70.4351,2603.681,Flat,0.1357
12147,-23.6202,-120.6485,AB_PropaneLakes,257.0331,-70.4491,2706.118,Flat,0.3942
12148,-24.6285,-119.4386,AB_PropaneLakes,9.9749,-70.3666,2844.685,Flat,0.3852
12149,-26.0235,-119.8717,AB_PropaneLakes,50.9443,-71.5538,2680.829,Mountainous,0
12150,-26.4059,-121.5455,AB_PropaneLakes,269.7183,-71.9429,2279.359,SmallHills,0.095
12151,-25.3662,-122.7536,AB_PropaneLakes,226.2462,-71.1964,2410.293,Mountainous,0
12152,57.5859,-86.341,AB_PropaneLakes,530.2249,-35.6164,984.3337,Flat,0.025
12153,56.3675,-86.1436,BiomeArcticOasis,324.8322,-33.7859,939.7343,Flat,0.0435
12154,55.8565,-84.1293,BiomeArcticOasis,288.7661,-32.5232,917.9783,Flat,0.0705
12155,56.639,-82.2049,BiomeArcticOasis,409.7538,-32.4063,892.0541,Flat,0.0804
12156,57.9574,-82.4416,BiomeArcticOasis,664.9832,-34.6942,867.0779,Flat,0.0551
12157,58.4027,-84.6242,AB_PropaneLakes,768.7095,-36.7431,928.724,Flat,0
12158,56.2153,-90,AB_PropaneLakes,422.3185,-36.5998,891.3749,SmallHills,0.0439
12159,55.659,-91.9453,AB_PropaneLakes,366.9824,-36.8809,808.3991,Impassable,0
12160,55.659,-88.0547,BiomeArcticOasis,327.6083,-34.9355,869.3744,Flat,0.0144
12161,54.4254,-88.0275,BiomeArcticOasis,196.6316,-34.3793,761.2305,Mountainous,0
12162,54.4254,-91.9725,AB_PropaneLakes,259.2207,-36.6346,672.9241,Mountainous,0
12163,53.7788,-90,AB_PropaneLakes,146.8431,-35.6694,706.3565,Impassable,0
12164,57.5859,-93.659,AB_PropaneLakes,595.0425,-39.4156,977.0781,LargeHills,0
12165,58.4027,-95.3758,AB_PropaneLakes,1145.923,-44.3238,812.5298,Flat,0
12166,56.3675,-93.8564,AB_PropaneLakes,445.3542,-38.4487,889.0879,Mountainous,0
12167,55.8565,-95.8707,AB_PropaneLakes,521.6655,-40.2068,863.7592,Flat,0.0207
12168,57.9574,-97.5584,AB_PropaneLakes,1283.975,-46.7675,796.033,Flat,0
12169,56.639,-97.7951,AB_PropaneLakes,756.6132,-42.9654,887.2041,Impassable,0
12170,59.9207,-92.4177,AB_PropaneLakes,1312.1,-43.9607,665.288,SmallHills,0
12171,61.0175,-91.3231,AB_PropaneLakes,2110.031,-49.9511,407.1387,SmallHills,0
12172,59.6479,-94.7875,AB_PropaneLakes,1249.103,-44.6095,711.2346,SmallHills,0
12173,60.5462,-96.4818,AB_PropaneLakes,1940.492,-51.0826,531.4368,SmallHills,0
12174,62.0217,-92.8233,AB_PropaneLakes,1887.024,-48.5736,438.1003,Flat,0
12175,61.8002,-95.5986,AB_PropaneLakes,1779.258,-48.974,488.826,SmallHills,0
12176,59.6479,-85.2125,AB_PropaneLakes,1171.662,-39.9883,767.4758,Flat,0
12177,59.9207,-87.5823,AB_PropaneLakes,1179.664,-41.0925,731.4114,Flat,0
12178,61.0175,-88.6769,AB_PropaneLakes,1672.821,-45.2643,527.0156,Flat,0
12179,62.0216,-87.1767,AB_PropaneLakes,2067.368,-47.9228,423.9352,Flat,0
12180,60.5462,-83.5182,AB_PropaneLakes,1326.436,-40.4556,671.509,LargeHills,0
12181,61.8002,-84.4015,AB_PropaneLakes,1978.588,-46.1875,473.0918,Flat,0
12182,57.5859,86.341,BiomeArcticOasis,145.1922,-33.0472,895.0442,Flat,0.221
12183,58.4027,84.6242,BiomeArcticOasis,171.0678,-32.1458,885.903,SmallHills,0.18
12184,57.9574,82.4416,BiomeArcticOasis,172.9729,-30.895,901.6521,Flat,0.2277
12185,56.639,82.2049,BiomeArcticOasis,148.5418,-30.5661,972.8309,Flat,0.2612
12186,55.8565,84.1293,BiomeArcticOasis,80.981,-31.3488,975.3632,LargeHills,0
12187,56.3675,86.1436,BiomeArcticOasis,75.8931,-33.0123,947.4392,Flat,0.2602
12188,55.659,88.0547,BiomeArcticOasis,20.3454,-34.147,945.1311,Flat,0.2512
12189,56.2153,90,BiomeArcticOasis,12,-34.7121,983.678,Flat,0.1773
12190,54.4254,88.0275,BiomeArcticOasis,11.7603,-34.0005,849.7907,SmallHills,0.2905
12191,53.7788,90,BiomeArcticOasis,12,-34.8385,891.5854,Flat,0.3732
12192,54.4254,91.9725,BiomeArcticOasis,12,-35.6696,981.6907,Flat,0.2169
12193,55.659,91.9453,BiomeArcticOasis,12,-35.4843,988.8187,Flat,0.1715
12194,59.9207,87.5823,BiomeArcticOasis,112.5957,-33.9286,707.2442,Flat,0
12195,61.0175,88.6769,BiomeArcticOasis,56.3025,-34.988,594.2408,Flat,0
12196,59.6479,85.2125,BiomeArcticOasis,94.5048,-32.4661,766.3228,SmallHills,0.0303
12197,60.5462,83.5182,BiomeArcticOasis,45.6341,-32.3774,700.069,Flat,0
12198,62.0217,87.1767,BiomeArcticOasis,34.2583,-34.444,502.8483,Flat,0
12199,61.8002,84.4015,BiomeArcticOasis,64.6471,-33.2534,581.4148,Flat,0
12200,56.3675,93.8564,AB_PropaneLakes,69.3808,-36.3567,963.7965,Flat,0.1406
12201,57.5859,93.659,AB_PropaneLakes,69.3808,-36.1011,934.3158,Flat,0.133
12202,55.8565,95.8707,AB_PropaneLakes,9.2216,-37.6791,915.3225,Flat,0.0889
12203,56.639,97.7951,AB_PropaneLakes,77.1355,-38.5684,938.7689,Flat,0.0188
12204,57.9574,97.5584,AB_PropaneLakes,101.3307,-38.3593,887.0565,Flat,0.082
12205,58.4027,95.3758,AB_PropaneLakes,44.7182,-37.0254,842.8082,SmallHills,0.0683
12206,59.6479,94.7875,AB_PropaneLakes,12,-37.5604,707.2262,Flat,0
12207,59.9207,92.4177,AB_PropaneLakes,31.3658,-36.5243,669.4913,SmallHills,0
12208,61.0175,91.3231,AB_PropaneLakes,47.7346,-36.4369,578.415,Flat,0
12209,62.0216,92.8233,AB_PropaneLakes,71.1737,-37.3476,454.2561,LargeHills,0
12210,60.5462,96.4818,AB_PropaneLakes,12,-38.7713,590.701,Flat,0
12211,61.8002,95.5986,AB_PropaneLakes,53.83,-38.6443,470.2119,Flat,0
12212,-59.9207,-92.4177,Ocean,-350,-38.9092,133.0587,Flat,0
12213,-59.6479,-94.7875,Ocean,-350,-40.0576,168.0883,Flat,0
12214,-60.5462,-96.4818,Ocean,-350,-40.7339,141.2708,Flat,0
12215,-61.8002,-95.5986,Ocean,-350,-40.6735,94.3113,Flat,0
12216,-62.0216,-92.8233,Ocean,-350,-39.1067,80.5142,Flat,0
12217,-61.0175,-91.3231,AB_PropaneLakes,35.191,-38.2071,96.2323,Flat,0
12218,-57.5859,-86.341,AB_PropaneLakes,32.3876,-34.3343,282.0406,Flat,0
12219,-58.4027,-84.6242,Ocean,-350,-33.4392,176.8498,Flat,0
12220,-57.9574,-82.4416,BiomeArcticOasis,12,-31.8783,162.7931,Flat,0
12221,-56.639,-82.2049,BiomeArcticOasis,12,-31.8416,280.0764,Flat,0
12222,-55.8565,-84.1293,Ocean,-350,-32.8908,393.5884,Flat,0
12223,-56.3675,-86.1436,AB_PropaneLakes,32.3876,-34.2154,383.7308,Flat,0
12224,-55.659,-88.0547,Ocean,-350,-35.5611,492.0764,Flat,0
12225,-56.2153,-90,AB_PropaneLakes,32.3876,-36.927,442.1468,Flat,0
12226,-54.4254,-88.0275,AB_PropaneLakes,48.9222,-35.6896,650.6292,Flat,0
12227,-53.7788,-90,AB_PropaneLakes,181.2451,-36.8185,723.1331,SmallHills,0
12228,-54.4254,-91.9725,AB_PropaneLakes,107.2963,-38.1995,637.3584,LargeHills,0
12229,-55.659,-91.9453,AB_PropaneLakes,32.3876,-38.1578,518.5044,Flat,0
12230,-61.0175,-88.6769,AB_PropaneLakes,32.3876,-36.5981,84.5819,Flat,0
12231,-59.9207,-87.5823,Ocean,-350,-35.9449,122.3883,Flat,0
12232,-59.6479,-85.2125,BiomeArcticOasis,12,-34.3671,136.7872,Flat,0
12233,-60.5462,-83.5182,BiomeArcticOasis,12,-33.5301,113.9716,Flat,0
12234,-62.0217,-87.1767,BiomeArcticOasis,12,-36.0107,82.8626,Flat,0
12235,-61.8002,-84.4015,BiomeArcticOasis,12,-34.5455,90.9057,Flat,0
12236,-56.3675,-93.8564,Ocean,-350,-39.1936,399.5939,Flat,0
12237,-57.5859,-93.659,AB_PropaneLakes,35.191,-39.3325,299.9712,Flat,0
12238,-58.4027,-95.3758,Ocean,-350,-40.3228,217.8482,Flat,0
12239,-57.9574,-97.5584,AB_PropaneLakes,35.191,-41.1354,294.7627,Flat,0
12240,-55.8565,-95.8707,AB_PropaneLakes,35.191,-40.3406,439.4517,Flat,0
12241,-56.639,-97.7951,AB_PropaneLakes,35.191,-41.615,353.9801,Flat,0
12242,-57.5859,86.341,Ocean,-350,-39.1494,465.4012,Flat,0
12243,-56.3675,86.1436,Ocean,-350,-40.1144,421.7172,Flat,0
12244,-55.8565,84.1293,AB_PropaneLakes,682.4551,-38.7053,379.6542,Flat,0
12245,-56.639,82.2049,AB_PropaneLakes,735.5843,-37.9814,407.3192,LargeHills,0
12246,-57.9574,82.4416,Ocean,-350,-37.9128,420.4438,SmallHills,0
12247,-58.4027,84.6242,Ocean,-350,-39.0404,449.1416,Flat,0
12248,-56.2153,90,AB_PropaneLakes,821.1961,-42.8545,499.0009,Flat,0
12249,-55.659,91.9453,AB_PropaneLakes,698.9922,-43.117,571.9167,Flat,0
12250,-55.659,88.0547,Ocean,-350,-40.9412,500.0254,Flat,0
12251,-54.4254,88.0275,AB_PropaneLakes,737.3732,-41.3784,483.4852,Flat,0
12252,-54.4254,91.9725,Ocean,-350,-44.5619,555.8313,Flat,0
12253,-53.7788,90,Ocean,-350,-42.383,573.8905,SmallHills,0
12254,-57.5859,93.659,AB_PropaneLakes,650.2687,-43.8105,657.8487,Flat,0
12255,-58.4027,95.3758,AB_PropaneLakes,642.1741,-44.7708,736.0528,Flat,0.015
12256,-56.3675,93.8564,AB_PropaneLakes,640.9548,-43.7482,682.9893,Flat,0
12257,-55.8565,95.8707,Ocean,-350,-45.2358,764.6235,Flat,0.061
12258,-57.9574,97.5584,Ocean,-350,-43.9934,876.488,Flat,0.3077
12259,-56.639,97.7951,AB_PropaneLakes,492.5558,-44.7607,860.6253,Flat,0.2213
12260,-59.9207,92.4177,AB_PropaneLakes,776.418,-44.18,605.5911,Flat,0
12261,-61.0175,91.3231,AB_PropaneLakes,931.5685,-44.3403,549.7841,Flat,0
12262,-59.6479,94.7875,Ocean,-350,-45.9293,648.6005,Flat,0
12263,-60.5462,96.4818,AB_PropaneLakes,975.4018,-47.6494,616.3151,Flat,0
12264,-62.0217,92.8233,AB_PropaneLakes,1130.585,-46.16,515.0538,Flat,0
12265,-61.8002,95.5986,AB_PropaneLakes,1146.869,-48.0623,531.4289,Flat,0
12266,-59.6479,85.2125,AB_PropaneLakes,943.6195,-41.3375,445.0591,Flat,0
12267,-59.9207,87.5823,AB_PropaneLakes,1105.387,-43.7308,440.6281,Flat,0
12268,-61.0175,88.6769,AB_PropaneLakes,1146.104,-44.2262,449.7804,Flat,0
12269,-62.0216,87.1767,AB_PropaneLakes,1181.03,-43.3129,455.4196,Flat,0
12270,-60.5462,83.5182,AB_PropaneLakes,753.8741,-38.7482,477.8505,Flat,0
12271,-61.8002,84.4015,AB_PropaneLakes,951.6882,-40.3588,481.7975,Flat,0
12272,-32.3307,177.6801,AB_PropaneLakes,43.4224,-75.3536,422.8958,Flat,0
12273,-31.4324,176.7026,Ocean,-350,-75.8244,521.1583,Flat,0
12274,-31.7209,175.2949,AB_PropaneLakes,75.6715,-75.9358,644.013,Flat,0
12275,-33.0026,174.8985,AB_PropaneLakes,75.6715,-75.9262,653.5354,Flat,0
12276,-33.9296,176.0331,Ocean,-350,-75.4144,449.2621,Flat,0
12277,-33.5365,177.439,Ocean,-350,-75.0732,408.2502,Flat,0
12278,-32.3307,-177.6801,Ocean,-350,-74.8409,495.696,Flat,0
12279,-33.5365,-177.439,Ocean,-350,-74.3171,526.2761,Flat,0
12280,-33.9296,-176.0331,AB_PropaneLakes,12,-73.8663,559.372,Flat,0
12281,-33.0026,-174.8985,AB_PropaneLakes,12,-73.1628,513.9761,Flat,0
12282,-31.7209,-175.2949,AB_PropaneLakes,12,-73.7963,536.4833,Flat,0
12283,-31.4324,-176.7026,AB_PropaneLakes,12,-74.6686,485.6777,Flat,0
12284,-30.2249,-177.2029,AB_PropaneLakes,43.4224,-75.4377,699.0183,Flat,0
12285,-30.0401,-178.6008,Ocean,-350,-75.8254,647.9851,Flat,0
12286,-29.236,-176.3537,Ocean,-350,-75.2262,581.7136,Flat,0
12287,-28.0416,-177.0068,Ocean,-350,-75.9054,621.444,Flat,0
12288,-27.9298,-178.5017,AB_PropaneLakes,43.4224,-76.1082,711.803,Flat,0
12289,-28.9634,-179.2675,Ocean,-350,-76.1071,599.2585,Flat,0
12290,-34.3088,178.6718,Ocean,-350,-74.7042,391.6172,Flat,0
12291,-33.7756,-180,Ocean,-350,-74.6495,399.4178,Flat,0
12292,-34.3088,-178.6718,Ocean,-350,-74.5573,601.4358,Flat,0
12293,-35.5401,-178.5901,AB_PropaneLakes,12,-74.1067,714.9736,Flat,0
12294,-35.5401,178.5901,AB_PropaneLakes,12.4232,-74.5358,529.6199,Flat,0
12295,-36.2109,-180,Ocean,-350,-74.0912,670.214,Flat,0
12296,-28.9634,179.2675,AB_PropaneLakes,43.4224,-76.1189,567.9904,Flat,0
12297,-30.0401,178.6008,AB_PropaneLakes,43.4224,-75.8613,606.1381,Flat,0
12298,-30.2249,177.2029,Ocean,-350,-75.8879,485.2372,Flat,0
12299,-29.236,176.3537,Ocean,-350,-76.0967,587.6696,Flat,0
12300,-27.9298,178.5017,AB_PropaneLakes,43.4224,-76.1246,607.6044,Flat,0
12301,-28.0416,177.0068,AB_PropaneLakes,75.6715,-76.1931,666.1034,Flat,0
12302,32.3307,177.6801,AB_PropaneLakes,264.031,-77.2184,2390.685,Flat,0.3532
12303,33.5365,177.439,Ocean,-350,-76.5079,2233.974,LargeHills,0
12304,33.9296,176.0331,Ocean,-350,-77.0622,2165.065,Flat,0.2708
12305,33.0026,174.8985,Ocean,-350,-77.8743,2338.332,SmallHills,0.2608
12306,31.7209,175.2949,Ocean,-350,-78.0361,2599.029,LargeHills,0
12307,31.4324,176.7026,Ocean,-350,-78.441,2670.092,LargeHills,0
12308,30.2249,177.2029,Ocean,-350,-79.6344,2801.36,Flat,0.393
12309,30.0401,178.6008,AB_PropaneLakes,533.605,-80.2152,2683.41,Flat,0.4708
12310,29.236,176.3537,Ocean,-350,-79.1889,3227.277,Flat,0.1995
12311,28.0416,177.0068,Ocean,-350,-78.6735,3352.081,Flat,0.0219
12312,27.9298,178.5017,Ocean,-350,-78.3033,3016.725,Flat,0.2422
12313,28.9634,179.2675,Ocean,-350,-78.9711,2803.065,Flat,0.4923
12314,28.9634,-179.2675,AB_PropaneLakes,388.614,-78.5211,2862.077,Flat,0.6547
12315,30.0401,-178.6008,AB_PropaneLakes,288.8263,-77.6122,2995.406,LargeHills,0
12316,27.9298,-178.5017,AB_PropaneLakes,291.5614,-77.2423,3332.171,Flat,0.5665
12317,28.0416,-177.0068,AB_PropaneLakes,270.2561,-76.9316,3640.68,Flat,0.6786
12318,29.236,-176.3537,AB_PropaneLakes,277.0952,-77.2044,3638.714,Flat,0.538
12319,30.2249,-177.2029,AB_PropaneLakes,239.6858,-77.2377,3287.82,SmallHills,0.4473
12320,33.7756,180,AB_PropaneLakes,349.2213,-77.1108,2436.58,Flat,0.3352
12321,34.3088,-178.6718,AB_PropaneLakes,594.5362,-78.8424,2498.864,Flat,0.2822
12322,34.3088,178.6718,AB_PropaneLakes,146.7586,-75.8544,2297.408,Flat,0.2116
