tile,lat,long,biome,elevation,temperature,rainfall,hilliness,swampiness
8897,13.0566,79.3938,AridShrubland,298.3312,-25.6893,3098.49,Flat,0.3641
8898,12.2542,78.1478,AridShrubland,298.3312,-23.9132,3006.263,Flat,0.3441
8899,12.9718,76.7694,AridShrubland,298.3312,-22.5843,2748.165,Flat,0.1515
8900,25.8111,103.3245,Ocean,-350,-55.3788,1153.274,Flat,0.1568
8901,26.456,104.901,Ocean,-350,-56.3665,966.033,Flat,0.2291
8902,26.6354,101.9447,AB_PropaneLakes,12.0643,-54.8002,941.2359,Flat,0.132
8903,28.1132,102.1301,AB_PropaneLakes,12.0643,-54.6157,666.9412,Flat,0
8904,28.7558,103.7408,AB_PropaneLakes,12.0643,-55.1645,618.2391,Flat,0
8905,27.9224,105.1314,AB_PropaneLakes,118.7124,-56.3422,715.0933,Flat,0
8906,12.2542,101.8522,AB_PropaneLakes,86.4785,-53.0689,4771.252,Flat,0.5337
8907,13.0566,100.6062,Ocean,-350,-52.3325,4360.636,Flat,0.5489
8908,14.5835,100.7314,AB_PropaneLakes,158.1891,-53.0519,4268.321,Flat,0.4581
8909,15.2983,102.1337,Ocean,-350,-54.1512,4373.01,Flat,0.4373
8910,14.4886,103.3867,Ocean,-350,-54.59,4233.604,Flat,0.3211
8911,12.9718,103.2306,AB_PropaneLakes,158.1891,-54.0221,4390.827,Flat,0.3721
8912,53.8297,-86.0315,AB_PropaneLakes,14.4052,-33.6854,1270.694,Flat,0.3298
8913,52.5274,-86.0393,AB_PropaneLakes,14.4052,-33.2591,1119.566,Flat,0.2583
8914,51.8939,-84.0945,AB_PropaneLakes,14.4052,-31.6096,1069.155,Flat,0.2149
8915,52.6074,-82.1007,AB_PropaneLakes,14.4052,-30.3104,1123.582,Flat,0.345
8916,53.9565,-82.0766,AB_PropaneLakes,14.4052,-31.3853,1224.519,Flat,0.4151
8917,54.5447,-84.0661,AB_PropaneLakes,14.4052,-32.8915,1252.665,Flat,0.3737
8918,54.5447,-95.9339,AB_PropaneLakes,14.4052,-41.817,917.5928,Flat,0.1962
8919,53.9565,-97.9234,AB_PropaneLakes,14.4052,-43.5491,884.1243,Flat,0.2329
8920,53.8297,-93.9685,AB_PropaneLakes,14.4052,-39.7018,906.1233,Flat,0.0973
8921,52.5274,-93.9607,AB_PropaneLakes,14.4052,-39.3585,885.4131,Flat,0.0939
8922,52.6074,-97.8994,AB_PropaneLakes,14.4052,-43.8867,770.2258,Flat,0.0702
8923,51.8938,-95.9055,AB_PropaneLakes,14.4052,-41.4727,732.1621,Flat,0.008
8924,60.1369,-99.0026,AB_PropaneLakes,14.4052,-44.4981,575.7656,Flat,0
8925,61.0134,-100.9634,AB_PropaneLakes,14.4052,-45.6931,514.6677,Flat,0
8926,58.8043,-99.4696,AB_PropaneLakes,14.4052,-44.9985,676.6739,Flat,0
8927,58.2751,-101.7506,AB_PropaneLakes,14.4052,-46.4338,659.3158,Flat,0
8928,60.4944,-103.514,AB_PropaneLakes,12,-47.7279,541.9927,Flat,0
8929,59.0896,-103.8207,AB_PropaneLakes,12,-48.0748,609.4377,Flat,0
8930,63.1834,-88.4987,AB_PropaneLakes,14.4052,-37.119,529.6558,Flat,0
8931,64.25,-86.8117,AB_PropaneLakes,14.4052,-36.0092,523.981,Flat,0
8932,63.1834,-91.5014,AB_PropaneLakes,14.4052,-38.5985,542.3528,Flat,0
8933,64.2499,-93.1883,AB_PropaneLakes,14.4052,-39.5932,457.8615,Flat,0
8934,65.4418,-88.2983,AB_PropaneLakes,14.4052,-36.4896,456.4302,Flat,0
8935,65.4418,-91.7017,AB_PropaneLakes,14.4052,-38.7114,456.0666,Flat,0
8936,58.2751,-78.2494,AB_PropaneLakes,14.4052,-29.3463,1119.127,Flat,0.3399
8937,58.8043,-80.5304,AB_PropaneLakes,14.4052,-31.4249,1061.742,Flat,0.4334
8938,60.1369,-80.9974,AB_PropaneLakes,14.4052,-32.056,952.5189,Flat,0.5848
8939,61.0134,-79.0366,AB_PropaneLakes,14.4052,-30.8878,969.2984,Flat,0.457
8940,59.0896,-76.1793,AridShrubland,52.9263,-27.8034,1104.645,Flat,0.3746
8941,60.4944,-76.486,AB_PropaneLakes,14.4052,-28.3373,1052.295,Flat,0.3337
8942,60.1369,80.9974,AB_PropaneLakes,14.0542,-34.755,511.9323,Flat,0
8943,61.0134,79.0366,AB_PropaneLakes,14.0542,-33.4677,467.1447,Flat,0
8944,60.4944,76.486,AB_PropaneLakes,14.0542,-31.5972,478.0787,Flat,0
8945,59.0896,76.1793,AB_PropaneLakes,14.0542,-30.8521,516.4783,Flat,0
8946,58.2751,78.2494,AB_PropaneLakes,14.0542,-32.4639,447.1729,Flat,0
8947,58.8043,80.5304,AB_PropaneLakes,14.0542,-34.2065,478.1605,Flat,0
8948,53.9565,82.0766,AB_PropaneLakes,14.0542,-34.6964,566.1856,Flat,0
8949,54.5447,84.0661,AB_PropaneLakes,14.0542,-36.4851,648.2734,Flat,0
8950,52.6074,82.1007,AB_PropaneLakes,14.0542,-34.4843,526.4189,Flat,0
8951,51.8938,84.0945,AB_PropaneLakes,14.0542,-35.8249,523.2442,Flat,0
8952,52.5274,86.0393,AB_PropaneLakes,14.0542,-37.5429,649.1512,Flat,0
8953,53.8297,86.0315,AB_PropaneLakes,14.0542,-37.8816,678.1845,Flat,0
8954,63.1834,91.5014,AB_PropaneLakes,12,-40.2567,595.9413,Flat,0
8955,64.25,93.1883,AB_PropaneLakes,10.8056,-40.6282,564.4367,Flat,0
8956,63.1834,88.4987,AB_PropaneLakes,12,-39.4966,568.3583,Flat,0
8957,64.2499,86.8117,AB_PropaneLakes,41.9198,-38.1465,429.8281,Flat,0
8958,65.4418,91.7017,AB_PropaneLakes,114.5168,-40.0714,428.56,Flat,0
8959,65.4418,88.2983,AB_PropaneLakes,41.9198,-38.658,380.0403,Flat,0
8960,52.5274,93.9607,AB_PropaneLakes,13.6593,-42.7455,777.8941,Flat,0.2436
8961,53.8297,93.9685,AB_PropaneLakes,86.349,-43.0597,761.3586,Flat,0.1455
8962,51.8939,95.9055,AB_PropaneLakes,13.6593,-44.054,867.436,Flat,0.5934
8963,52.6074,97.8994,AB_PropaneLakes,13.6593,-45.2969,883.6897,Flat,0.481
8964,53.9565,97.9234,AB_PropaneLakes,13.6593,-45.0076,987.0275,Flat,0.5786
8965,54.5447,95.9339,AB_PropaneLakes,86.349,-43.9369,902.6223,Flat,0.563
8966,58.2751,101.7506,AB_PropaneLakes,86.349,-45.9441,963.6137,Flat,0.6464
8967,58.8043,99.4696,AB_PropaneLakes,86.349,-44.9365,953.6827,Flat,0.5724
8968,60.1369,99.0026,AB_PropaneLakes,18.6306,-44.0797,944.7892,Mountainous,0
8969,61.0134,100.9634,AB_PropaneLakes,163.0977,-44.4628,919.2703,SmallHills,0.596
8970,59.0896,103.8207,AB_PropaneLakes,11.1224,-46.6097,951.9077,Mountainous,0
8971,60.4944,103.514,AB_PropaneLakes,159.5521,-46.0674,899.7335,SmallHills,0.7328
8972,-58.8043,-99.4696,AB_PropaneLakes,32.3131,-38.508,320.9342,Flat,0
8973,-58.2751,-101.7506,AB_PropaneLakes,51.6511,-40.5001,265.2756,Flat,0
8974,-59.0896,-103.8207,AB_PropaneLakes,32.8166,-41.8157,346.2889,Flat,0
8975,-60.4944,-103.514,AB_PropaneLakes,32.8166,-41.0578,488.421,Flat,0
8976,-61.0134,-100.9634,AB_PropaneLakes,51.6511,-38.9159,508.0097,Flat,0
8977,-60.1369,-99.0026,AB_PropaneLakes,32.3131,-38.0856,427.5665,Flat,0
8978,-60.1369,-80.9974,AridShrubland,110.0166,-29.4052,107.2555,Flat,0
8979,-61.0134,-79.0366,AridShrubland,110.0166,-28.1335,109.0656,Flat,0
8980,-60.4944,-76.486,Ocean,-350,-26.7942,82.9,Flat,0
8981,-59.0896,-76.1793,Ocean,-350,-26.9282,79.1671,Flat,0
8982,-58.2751,-78.2494,Ocean,-350,-27.7256,80.889,Flat,0
8983,-58.8043,-80.5304,AridShrubland,110.0166,-29.1881,88.3576,Flat,0
8984,-53.9565,-82.0766,Ocean,-350,-30.9259,134.411,Flat,0
8985,-54.5447,-84.0661,AridShrubland,12,-32.1741,151.5847,Flat,0
8986,-52.6074,-82.1007,Ocean,-350,-30.9227,170.7637,Flat,0
8987,-51.8938,-84.0945,AridShrubland,110.0166,-32.1833,188.9021,Flat,0
8988,-52.5274,-86.0393,AridShrubland,12,-32.9629,179.8596,Flat,0
8989,-53.8297,-86.0315,Ocean,-350,-32.7966,158.7418,Flat,0
8990,-64.25,-93.1883,AB_PropaneLakes,32.3131,-34.3509,432.426,Flat,0
8991,-63.1834,-91.5014,AB_PropaneLakes,32.3131,-33.8506,326.2615,Flat,0
8992,-63.1834,-88.4987,AB_PropaneLakes,32.3131,-32.697,244.9872,Flat,0
8993,-64.2499,-86.8117,AB_PropaneLakes,32.3131,-32.3749,266.4232,Flat,0
8994,-65.4418,-91.7017,AB_PropaneLakes,32.3131,-33.7082,443.5898,Flat,0
8995,-65.4418,-88.2983,AB_PropaneLakes,32.3131,-32.5904,349.4362,Flat,0
8996,-52.5274,-93.9607,AB_PropaneLakes,141.4491,-36.6163,283.6017,Mountainous,0
8997,-53.8297,-93.9685,Ocean,-350,-36.1825,194.1183,SmallHills,0
8998,-54.5447,-95.9339,AB_PropaneLakes,96.2752,-37.454,160.781,Flat,0
8999,-53.9565,-97.9234,AB_PropaneLakes,101.9487,-38.7269,188.719,Mountainous,0
9000,-51.8939,-95.9055,AB_PropaneLakes,37.578,-37.9109,299.0403,Impassable,0
9001,-52.6074,-97.8994,AB_PropaneLakes,17.6371,-38.8588,274.7936,Flat,0
9002,-53.8297,86.0315,AridShrubland,12,-33.5098,386.0189,Flat,0
9003,-52.5274,86.0393,AridShrubland,12,-33.373,409.4042,Flat,0
9004,-51.8939,84.0945,AridShrubland,12,-32.1872,340.1444,Flat,0
9005,-52.6074,82.1007,AridShrubland,3.2519,-31.041,366.8993,Flat,0
9006,-53.9565,82.0766,AridShrubland,12,-31.1252,381.045,Flat,0
9007,-54.5447,84.0661,AridShrubland,12,-32.5544,346.6079,Flat,0
9008,-54.5447,95.9339,AridShrubland,12,-40.6431,237.2359,Flat,0
9009,-53.9565,97.9234,Ocean,-350,-42.0597,262.6501,Flat,0
9010,-53.8297,93.9685,AridShrubland,12,-38.955,350.0668,Flat,0
9011,-52.5274,93.9607,AridShrubland,12,-38.6772,377.9889,Flat,0
9012,-52.6074,97.8994,AridShrubland,12,-41.5067,282.0681,Flat,0
9013,-51.8938,95.9055,AridShrubland,12,-39.8829,280.5797,Flat,0
9014,-60.1369,99.0026,AB_PropaneLakes,187.3358,-42.5811,169.2342,Flat,0
9015,-61.0134,100.9634,AB_PropaneLakes,12,-43.5556,155.5547,Flat,0
9016,-58.8043,99.4696,AB_PropaneLakes,187.3358,-42.8772,165.4718,Flat,0
9017,-58.2751,101.7506,Ocean,-350,-44.1233,166.437,Flat,0
9018,-60.4944,103.514,Ocean,-350,-44.7928,163.7305,Flat,0
9019,-59.0896,103.8207,Ocean,-350,-44.9698,180.7997,Flat,0
9020,-63.1834,88.4987,Ocean,-350,-37.1447,163.9238,Flat,0
9021,-64.25,86.8117,Ocean,-350,-36.0589,163.2189,Flat,0
9022,-63.1834,91.5014,Ocean,-350,-38.7496,151.8539,Flat,0
9023,-64.2499,93.1883,Ocean,-350,-39.597,175.4005,Flat,0
9024,-65.4418,88.2983,AB_PropaneLakes,142.7252,-37.0194,156.7646,Flat,0
9025,-65.4418,91.7017,Ocean,-350,-38.8854,158.0735,Flat,0
9026,-58.2751,78.2494,AridShrubland,12,-29.9487,270.644,Flat,0
9027,-58.8043,80.5304,AridShrubland,15.0023,-31.1282,326.3378,Flat,0
9028,-60.1369,80.9974,AridShrubland,15.0023,-32.0788,279.348,Flat,0
9029,-61.0134,79.0366,Ocean,-350,-31.833,282.0034,Flat,0
9030,-59.0896,76.1793,AridShrubland,12,-29.5966,225.2828,Flat,0
9031,-60.4944,76.486,AridShrubland,15.0023,-30.5303,279.2498,Flat,0
9032,-29.4469,174.8679,AB_PropaneLakes,54.7452,-75.0052,1784.334,Flat,0.1001
9033,-28.3967,173.9878,AB_PropaneLakes,96.699,-74.5354,1776.854,LargeHills,0
9034,-28.5997,172.4697,AB_PropaneLakes,97.5041,-74.3493,1582.227,Impassable,0
9035,-29.9105,171.8631,AB_PropaneLakes,223.8442,-74.6488,1637.503,Flat,0.1019
9036,-30.9741,172.8266,AB_PropaneLakes,315.2593,-75.3232,1580.245,Flat,0.1002
9037,-30.7127,174.3127,AB_PropaneLakes,65.2948,-74.9792,1700.525,Mountainous,0
9038,-36.0591,-177.1042,AB_PropaneLakes,12,-73.9952,1617.025,Flat,0.2951
9039,-37.3569,-176.9699,AB_PropaneLakes,12,-74.8537,1307.618,Flat,0.1552
9040,-37.8571,-175.3878,AB_PropaneLakes,12,-75.0557,1244.726,Flat,0.162
9041,-36.9672,-174.0047,AB_PropaneLakes,12,-74.9525,1338.307,Flat,0.158
9042,-35.6355,-174.2732,AB_PropaneLakes,12,-74.3066,1553.226,Flat,0.1181
9043,-35.2261,-175.7907,AB_PropaneLakes,12,-73.8469,1631.422,Flat,0.1558
9044,-30.9741,-172.8266,AB_PropaneLakes,49.1718,-73.9318,2186.538,Flat,0.0288
9045,-30.7127,-174.3127,AB_PropaneLakes,35.3301,-74.0548,1886.879,Flat,0.0348
9046,-29.9106,-171.8631,Ocean,-350,-74.0709,2424.398,Flat,-0.0073
9047,-28.5997,-172.4697,Ocean,-350,-74.787,2511.034,Flat,0.0319
9048,-28.3967,-173.9878,Ocean,-350,-74.7645,2254.075,LargeHills,0
9049,-29.4469,-174.8679,AB_PropaneLakes,128.4821,-74.3824,1980.661,SmallHills,0.0441
9050,-35.6355,174.2732,AB_PropaneLakes,12.0905,-75.2505,1401.292,Flat,0.1872
9051,-35.2261,175.7907,AB_PropaneLakes,12.0905,-75.2,1519.153,Flat,0.2447
9052,-36.0591,177.1042,AB_PropaneLakes,25.8349,-75.225,1511.609,Flat,0.2563
9053,-37.3569,176.9699,AB_PropaneLakes,166.6759,-75.1907,1275.795,Flat,0.2478
9054,-36.9673,174.0047,AB_PropaneLakes,12.0905,-74.9954,1303.123,Flat,0.1632
9055,-37.8571,175.3878,Ocean,-350,-75.2217,1208.204,Flat,0.1534
9056,-25.6938,-178.4641,AB_PropaneLakes,565.1841,-78.3214,2374.271,Flat,0.113
9057,-26.7938,-179.2415,AB_PropaneLakes,476.5186,-77.1933,2024.052,Flat,0.1221
9058,-26.7938,179.2415,AB_PropaneLakes,704.0871,-78.4524,1906.491,Flat,0.0581
9059,-25.6938,178.4641,AB_PropaneLakes,657.7932,-78.1287,2028.894,Flat,0.1534
9060,-24.5325,-179.223,AB_PropaneLakes,437.884,-77.315,2595.955,LargeHills,0
9061,-24.5325,179.223,AB_PropaneLakes,439.8412,-76.5971,2424.222,LargeHills,0
9062,36.0591,177.1042,Ocean,-350,-88.7047,629.6204,LargeHills,0
9063,37.3569,176.9699,AB_PropaneLakes,2155.757,-90.3407,548.7954,Flat,0
9064,37.8571,175.3878,AB_PropaneLakes,2251.653,-91.1016,492.6195,Flat,0
9065,36.9672,174.0047,AB_PropaneLakes,1945.727,-88.7284,561.3645,Flat,0
9066,35.6355,174.2732,AB_PropaneLakes,1973.745,-89.2257,551.4546,Flat,0
9067,35.2261,175.7907,Ocean,-350,-88.8455,621.8983,Flat,0
9068,30.9741,172.8266,AB_PropaneLakes,1442.06,-85.3778,724.4238,Flat,0
9069,30.7127,174.3127,AB_PropaneLakes,1469.817,-85.8332,724.1702,Flat,0
9070,29.9106,171.8631,AB_PropaneLakes,1300.523,-84.666,883.7889,Flat,0
9071,28.5997,172.4697,AB_PropaneLakes,1189.982,-83.9363,1031.072,Flat,0
9072,28.3967,173.9878,AB_PropaneLakes,1193.031,-83.8313,888.8403,Flat,0
9073,29.4469,174.8679,AB_PropaneLakes,1368.205,-85.1123,807.9184,Flat,0
9074,25.6938,178.4641,AB_PropaneLakes,1150.562,-82.976,1035.208,Impassable,0
9075,26.7938,179.2415,Ocean,-350,-86.0722,934.7395,LargeHills,0
9076,24.5325,179.223,AB_PropaneLakes,795.759,-80.3232,1260.116,LargeHills,0
9077,24.5325,-179.223,AB_PropaneLakes,754.3337,-80.1766,1465.492,Impassable,0
9078,25.6938,-178.4641,AB_PropaneLakes,1032.249,-82.0781,1419.525,SmallHills,0
9079,26.7938,-179.2415,Ocean,-350,-85.803,1108.382,Flat,0
9080,35.2261,-175.7907,AB_PropaneLakes,1383.688,-81.6481,1188.021,Flat,0
9081,35.6355,-174.2732,Ocean,-350,-80.2552,1203.788,Flat,0
9082,36.0591,-177.1042,Ocean,-350,-83.4121,1136.126,Flat,0
9083,37.3569,-176.9699,Ocean,-350,-82.8381,998.1906,Flat,0
9084,36.9673,-174.0047,Ocean,-350,-80.0488,1115.162,Flat,0
9085,37.8571,-175.3878,AB_PropaneLakes,1316.972,-81.1195,972.5885,Flat,0
9086,28.3967,-173.9878,AB_PropaneLakes,1352.762,-82.7205,1256.695,Flat,0
9087,29.4469,-174.8679,Ocean,-350,-81.9446,1285.295,Flat,0
9088,30.7127,-174.3127,AB_PropaneLakes,1198.902,-80.7711,1487.815,Flat,0
9089,30.9741,-172.8266,Ocean,-350,-80.7017,1429.276,Flat,0
9090,28.5997,-172.4697,Ocean,-350,-81.9178,1173.676,Flat,0
9091,29.9105,-171.8631,Ocean,-350,-81.0818,1286.547,Flat,0
9092,-35.2261,-4.2093,AridShrubland,104.1066,28.2682,1418.579,Flat,0.2223
9093,-35.6355,-5.7268,Ocean,-350,27.3634,1603.81,SmallHills,0.1738
9094,-36.9673,-5.9953,Ocean,-350,24.845,1624.67,LargeHills,0
9095,-37.8571,-4.6122,Ocean,-350,23.2991,1357.558,LargeHills,0
9096,-37.3569,-3.0301,Ocean,-350,24.5,1167.406,Flat,0.4697
9097,-36.0591,-2.8958,AridShrubland,87.1218,27.0385,1164.134,Flat,0.3492
9098,-30.7127,5.6873,AridShrubland,324.9655,33.2858,1410.164,Flat,0.2252
9099,-30.9741,7.1735,Ocean,-350,31.3144,1240.452,Flat,0.2116
9100,-29.9106,8.1369,AridShrubland,438.3906,31.9591,1268.439,Mountainous,0
9101,-28.5997,7.5303,AridShrubland,432.106,34.2419,1614.907,Mountainous,0
9102,-28.3967,6.0122,AridShrubland,482.4401,35.0115,1917.802,Mountainous,0
9103,-29.4469,5.1321,AridShrubland,378.4097,34.7053,1799.541,Mountainous,0
9104,-25.6938,1.5359,Ocean,-350,37.7151,1706.851,Flat,0
9105,-26.7938,0.7585,Ocean,-350,37.2476,2019.528,Mountainous,0
9106,-24.5325,0.777,Ocean,-350,38.5667,1741.231,Mountainous,0
9107,-24.5325,-0.777,Ocean,-350,39.5569,2011.268,Mountainous,0
9108,-25.6938,-1.5359,Volcano,755.0272,39.4949,2272.558,Mountainous,0
9109,-26.7938,-0.7585,Ocean,-350,37.7917,2100.301,Mountainous,0
9110,-37.3569,3.0301,AridShrubland,63.2326,23.5526,623.7078,LargeHills,0
9111,-36.0591,2.8958,AridShrubland,76.8244,26.5063,636.6976,LargeHills,0
9112,-35.2261,4.2093,AridShrubland,211.3664,27.5736,684.6674,Flat,0
9113,-35.6355,5.7268,AridShrubland,310.2374,25.4409,651.4911,Flat,0
9114,-37.8571,4.6122,Desert,162.3276,22.4106,513.9648,LargeHills,0
9115,-36.9672,5.9953,Desert,263.2238,23.4003,544.5641,Flat,0
9116,-28.3967,-6.0122,Ocean,-350,39.9431,2404.813,Flat,0.0911
9117,-29.4469,-5.1321,Ocean,-350,37.7873,2041.402,Flat,0.1215
9118,-30.7127,-5.6873,AridShrubland,54.79,36.0761,1775.86,Flat,0.0805
9119,-30.9741,-7.1735,Ocean,-350,35.8098,1875.615,Flat,0.0052
9120,-28.5997,-7.5303,Ocean,-350,39.6043,2347.952,SmallHills,0.0261
9121,-29.9105,-8.1369,AB_GallatrossGraveyard,74.7227,37.2706,2184.786,Flat,-0.0051
9122,30.7127,-5.6873,Ocean,-350,32.8549,2741.485,Impassable,0
9123,30.9741,-7.1735,AB_OcularForest,204.3327,31.7977,2748.852,SmallHills,0.4819
9124,29.9106,-8.1369,AB_OcularForest,175.5038,33.0673,2939.419,Mountainous,0
9125,28.5997,-7.5303,Volcano,160.0691,35.1146,3045.753,Impassable,0
9126,28.3967,-6.0122,Volcano,246.7086,35.7806,3207.396,Mountainous,0
9127,29.4469,-5.1321,Ocean,-350,34.6568,2809.663,Flat,0.6105
9128,25.6938,-1.5359,PoisonForest,105.4001,40.4521,3058.668,Flat,0.3383
9129,26.7938,-0.7585,AB_OcularForest,30.1598,39.5229,2490.827,Flat,0.3807
9130,24.5325,-0.777,PoisonForest,19.3373,42.1342,3170.414,Flat,0.1927
9131,24.5325,0.777,PoisonForest,19.3373,41.9678,3008.51,Flat,0.1303
9132,25.6938,1.5359,PoisonForest,105.4001,40.8117,2328.982,Flat,0.1195
9133,26.7938,0.7585,AB_OcularForest,30.1598,39.3715,2231.219,Flat,0.3069
9134,28.3967,6.0122,AB_OcularForest,30.1598,35.4964,1416.718,Flat,0.0686
9135,29.4469,5.1321,AB_OcularForest,19.4456,33.7679,1216.6,Flat,0.0881
9136,28.5997,7.5303,AB_OcularForest,30.1598,34.4167,1251.552,Flat,0.0402
9137,29.9105,8.1369,AB_OcularForest,19.4456,32.0303,1264.281,Flat,0.0785
9138,30.9741,7.1735,AB_OcularForest,19.4456,31.079,1165.792,Flat,0.0789
9139,30.7127,5.6873,AB_OcularForest,19.4456,32.0175,1166.918,Flat,0.0577
9140,36.0591,-2.8958,Ocean,-350,27.104,1899.888,Flat,0.5521
9141,37.3569,-3.0301,Ocean,-350,25.0986,1749.641,Flat,0.3298
9142,35.2261,-4.2093,AB_OcularForest,158.4237,27.971,2088.854,Impassable,0
9143,35.6355,-5.7268,AB_OcularForest,212.1067,26.6748,2304.626,Impassable,0
9144,37.8571,-4.6122,Ocean,-350,23.959,1927.285,Flat,0.2016
9145,36.9672,-5.9953,AB_OcularForest,158.4991,24.604,2204.968,LargeHills,0
9146,35.6355,5.7268,AB_OcularForest,19.4456,26.5227,1135.537,Flat,0.0217
9147,35.2261,4.2093,AB_OcularForest,19.4456,27.3574,1196.646,Flat,0.1197
9148,36.0591,2.8958,AB_OcularForest,19.4456,26.9701,1091.461,Flat,0.3078
9149,37.3569,3.0301,AridShrubland,42.6241,25.2406,988.3819,Flat,0.3605
9150,36.9673,5.9953,AB_OcularForest,19.4456,25.3068,1059.833,Flat,0.1667
9151,37.8571,4.6122,AridShrubland,42.6241,24.3896,920.0059,Flat,0.3858
9152,-2.3403,53.9023,Ocean,-350,2.7667,2260.48,Flat,0.3618
9153,-2.4078,52.6004,Ocean,-350,3.9852,2374.488,Flat,0.2453
9154,-3.6395,52.0487,Wasteland,12,4.5249,2181.177,Flat,0.396
9155,-4.7862,52.8776,Wasteland,12,3.8427,2354.512,Flat,0.4789
9156,-4.6511,54.2249,Wasteland,12,2.6006,2313.521,Flat,0.3295
9157,-3.437,54.6973,Wasteland,12,1.8527,2194.228,Flat,0.3747
9158,-0.677,63.2016,Ocean,-350,-7.0222,3300.038,Flat,0.3182
9159,-1.3839,64.2956,AridShrubland,12,-8.6308,3280.909,Flat,0.6331
9160,-0.7068,65.4631,Ocean,-350,-10.0536,3337.251,Flat,1.1722
9161,0.7068,65.4631,Ocean,-350,-9.4468,3576.12,Flat,0.8618
9162,1.3839,64.2956,Ocean,-350,-7.5239,3628.466,Flat,0.5139
9163,0.677,63.2016,AridShrubland,12,-6.5043,3624.576,Flat,0.4073
9164,5.286,61.4681,Ocean,-350,-4.3335,3164.48,Flat,0.3854
9165,4.4671,60.4516,Ocean,-350,-3.1947,3311.401,Flat,0.5256
9166,6.6063,61.1883,Ocean,-350,-4.7623,2720.825,Flat,0.2559
9167,7.0463,59.8351,AridShrubland,29.0411,-3.2859,2643.255,Flat,0.1896
9168,6.1455,58.8237,Ocean,-350,-1.4065,2833.352,Flat,0.2749
9169,4.8869,59.16,AridShrubland,56.6366,-1.6851,3113.008,Flat,0.4041
9170,-6.1455,58.8237,Ocean,-350,-2.5867,2809.81,Flat,0.0357
9171,-4.8869,59.16,AridShrubland,56.6366,-3.1368,2634.625,Flat,0.0627
9172,-4.4671,60.4516,AridShrubland,94.2197,-4.2532,2670.073,Flat,0.0943
9173,-5.286,61.4681,Ocean,-350,-5.4171,2802.052,Flat,0.1774
9174,-7.0463,59.8351,AridShrubland,94.2197,-3.5631,3109.277,Flat,-0.0272
9175,-6.6063,61.1883,AridShrubland,117.3595,-4.7965,3117.863,Flat,0.092
9176,4.6511,54.2249,Ocean,-350,4.1151,2304.883,Flat,0.3808
9177,3.437,54.6973,Ocean,-350,3.7602,2300.472,Flat,0.364
9178,2.3403,53.9023,Ocean,-350,3.8643,2448.438,Flat,0.2795
9179,2.4078,52.6004,Ocean,-350,5.0529,2227.772,Flat,0.1414
9180,4.7862,52.8776,Wasteland,12,5.4841,2009.941,Flat,0.2456
9181,3.6395,52.0487,Ocean,-350,6.1215,1872.907,Flat,0.1117
9182,0.677,116.7984,AB_PropaneLakes,811.515,-70.0495,1845.979,Flat,0
9183,1.3839,115.7044,Ocean,-350,-69.627,2104.067,Flat,0
9184,0.7068,114.5369,Ocean,-350,-68.1143,2230.98,Flat,0
9185,-0.7068,114.5369,AB_PropaneLakes,865.8193,-68.2133,2223.044,Mountainous,0
9186,-1.3839,115.7044,Ocean,-350,-67.8836,2027.331,Mountainous,0
9187,-0.677,116.7984,AB_PropaneLakes,692.056,-69.5528,1792.785,LargeHills,0
9188,2.3403,126.0977,AB_PropaneLakes,514.7259,-73.9296,1124.543,Mountainous,0
9189,2.4078,127.3996,Ocean,-350,-73.8629,924.3509,Impassable,0
9190,3.6395,127.9514,Ocean,-350,-74.5069,796.291,Mountainous,0
9191,4.7862,127.1224,AB_PropaneLakes,738.6656,-76.3401,724.9634,Flat,0
9192,4.6511,125.7751,Ocean,-350,-77.2245,733.3152,Flat,0
9193,3.437,125.3027,AB_PropaneLakes,715.7088,-75.7413,1022.463,Flat,0.0425
9194,-3.437,125.3027,Ocean,-350,-68.9218,1186.865,Impassable,0
9195,-4.6511,125.7751,Ocean,-350,-69.0045,1303.351,Flat,0.1522
9196,-2.3403,126.0977,Ocean,-350,-69.3996,1052.376,SmallHills,0.0697
9197,-2.4078,127.3996,AB_PropaneLakes,160.056,-70.4595,1003.988,Mountainous,0
9198,-4.7862,127.1224,AB_PropaneLakes,196.6056,-69.2004,1432.232,Flat,0.2952
9199,-3.6395,127.9514,Ocean,-350,-70.2215,1210.501,Impassable,0
9200,6.1455,121.1763,AB_PropaneLakes,1457.59,-79.4996,638.6573,Flat,0
9201,4.8869,120.84,AB_PropaneLakes,1327.292,-78.0779,737.8504,Flat,0
9202,4.4671,119.5484,AB_PropaneLakes,1250.553,-76.6062,941.8669,Flat,0
9203,5.286,118.532,Ocean,-350,-76.7103,1087.798,Flat,0
9204,7.0463,120.1649,Ocean,-350,-79.7564,682.8388,Flat,0
9205,6.6063,118.8117,Ocean,-350,-78.4061,882.3764,Flat,0
9206,-5.286,118.532,Ocean,-350,-71.2627,1444.877,Flat,0
9207,-4.4671,119.5484,Ocean,-350,-69.9355,1324.978,SmallHills,0.0284
9208,-4.8869,120.84,AB_PropaneLakes,525.2971,-69.7348,1202.511,Flat,0.0378
9209,-6.1455,121.1763,AB_PropaneLakes,485.9064,-70.3779,1316.612,Flat,0.0746
9210,-6.6063,118.8117,AB_PropaneLakes,720.5859,-71.4704,1659.183,Flat,0.0368
